Longitude,Latitude,Var
278.75,40.75,6.140696
278.75,41.25,6.1802034
278.75,43.25,3.5381505
278.75,43.75,4.3936367
278.75,46.75,5.693232
278.75,47.75,7.0280557
278.75,48.25,7.348439
279.25,32.75,8.547506
279.25,33.25,6.7208395
279.25,33.75,5.6121163
279.25,34.25,6.059495
279.25,34.75,7.1359115
279.25,35.25,6.3138933
279.25,35.75,6.3969555
279.25,36.25,6.3803773
279.25,36.75,7.3077993
279.25,37.25,7.06347
279.25,37.75,8.996704
279.25,39.25,8.9658165
279.25,39.75,9.30334
279.25,40.25,7.3980956
279.25,40.75,6.789217
279.25,41.25,6.3884254
279.25,43.25,3.9497585
279.25,43.75,4.716386
279.25,44.25,6.857605
279.25,47.75,7.017012
279.25,48.25,6.8471026
279.75,33.25,6.847593
279.75,33.75,5.264365
279.75,34.25,4.349351
279.75,34.75,6.461623
279.75,35.25,6.7429056
279.75,35.75,6.697511
279.75,36.25,5.961721
279.75,36.75,7.4400277
279.75,37.25,7.145694
279.75,37.75,8.663008
279.75,39.75,8.793139
279.75,40.25,8.622002
279.75,40.75,8.036862
279.75,41.25,7.72088
279.75,41.75,8.156062
279.75,43.25,4.887822
279.75,43.75,5.321647
279.75,44.25,6.362306
279.75,46.25,7.273414
279.75,47.25,7.286689
279.75,47.75,6.948454
279.75,48.25,7.123031
280.25,33.25,8.49262
280.25,33.75,5.847865
280.25,34.25,4.769917
280.25,34.75,5.424632
280.25,35.25,7.3299637
280.25,35.75,7.36376
280.25,36.25,5.978603
280.25,36.75,6.982324
280.25,37.25,6.6830206
280.25,37.75,6.6457114
280.25,39.75,8.501657
280.25,40.25,8.078231
280.25,40.75,8.486258
280.25,41.25,8.839248
280.25,41.75,8.759145
280.25,44.25,5.4519815
280.25,46.25,3.2899997
280.25,47.25,7.2290335
280.25,47.75,6.3050737
280.25,48.25,7.0398035
280.75,33.75,6.600679
280.75,34.25,5.8401904
280.75,34.75,4.7001944
280.75,35.25,5.8205843
280.75,35.75,8.112854
280.75,36.25,6.712195
280.75,36.75,6.8649154
280.75,37.25,6.92427
280.75,37.75,6.598788
280.75,38.25,6.421859
280.75,39.75,8.365941
280.75,40.25,8.411869
280.75,40.75,8.093507
280.75,41.25,8.157168
280.75,44.25,6.006581
280.75,44.75,5.708764
280.75,45.25,8.117622
280.75,46.25,7.53199
280.75,47.25,6.728572
280.75,47.75,6.5748696
280.75,48.75,6.024718
281.25,34.25,6.008834
281.25,34.75,5.882479
281.25,35.25,4.5382967
281.25,35.75,5.6225653
281.25,36.25,6.9067097
281.25,36.75,7.3439837
281.25,37.25,7.64804
281.25,37.75,8.0923195
281.25,38.25,5.977185
281.25,38.75,6.39479
281.25,39.25,8.784557
281.25,39.75,8.949765
281.25,40.25,8.457601
281.25,40.75,7.8984604
281.25,41.25,8.626966
281.25,42.25,8.783485
281.25,44.25,6.10724
281.25,44.75,6.7237935
281.25,46.25,8.044359
281.25,46.75,7.1283236
281.25,47.25,7.3341603
281.25,47.75,6.3095894
281.25,48.75,4.884424
281.75,34.25,8.810211
281.75,34.75,6.9462276
281.75,35.25,4.5675206
281.75,35.75,4.871656
281.75,36.25,6.972679
281.75,36.75,7.6801105
281.75,37.25,7.982422
281.75,37.75,8.411254
281.75,38.25,7.1632695
281.75,38.75,6.998165
281.75,39.25,6.711221
281.75,39.75,8.252299
281.75,40.25,8.689715
281.75,40.75,8.911069
281.75,41.25,9.039845
281.75,41.75,9.229394
281.75,42.25,8.105744
281.75,42.75,7.2726345
281.75,44.25,5.7727866
281.75,44.75,6.7026315
281.75,46.25,8.705227
281.75,46.75,7.818348
281.75,47.25,8.058315
281.75,47.75,7.942333
282.25,34.75,7.7286534
282.25,35.25,4.899849
282.25,35.75,4.5329437
282.25,36.25,5.327451
282.25,36.75,8.522959
282.25,37.25,8.736937
282.25,37.75,7.781852
282.25,38.25,7.4362364
282.25,38.75,6.845441
282.25,39.25,6.665005
282.25,39.75,6.2122507
282.25,40.25,7.597775
282.25,40.75,8.672223
282.25,41.25,9.0154505
282.25,41.75,8.624806
282.25,42.25,7.750776
282.25,42.75,6.4905176
282.25,44.25,5.5637565
282.25,44.75,7.890341
282.25,45.25,8.22567
282.25,45.75,9.260329
282.25,46.25,8.366688
282.75,35.25,7.1229515
282.75,35.75,5.6468716
282.75,36.25,6.0025434
282.75,36.75,6.7390556
282.75,37.25,8.178153
282.75,37.75,7.59435
282.75,39.25,6.181926
282.75,39.75,6.3866806
282.75,40.25,7.237739
282.75,40.75,8.375121
282.75,41.25,9.479163
282.75,42.25,7.75026
282.75,42.75,6.1715384
282.75,44.25,5.0834236
282.75,44.75,7.491773
282.75,45.25,8.987582
282.75,45.75,7.7383704
282.75,46.25,7.6074033
283.25,36.75,6.451057
283.25,38.75,6.372555
283.25,39.25,6.325246
283.25,39.75,6.3806806
283.25,40.25,6.503447
283.25,40.75,7.647786
283.25,41.25,6.391169
283.25,42.25,8.170395
283.25,42.75,5.61416
283.25,44.75,7.9815664
283.25,45.25,7.502431
283.25,45.75,7.067299
283.75,39.75,6.7289495
283.75,40.25,5.641248
283.75,40.75,8.326762
283.75,41.25,7.877854
283.75,41.75,9.548702
283.75,42.25,8.468171
283.75,42.75,7.1875663
283.75,43.25,6.9358478
283.75,44.75,6.9898047
283.75,45.25,6.758405
283.75,45.75,7.198234
284.25,38.75,4.638225
284.25,40.25,7.7624407
284.25,40.75,6.62827
284.25,41.25,8.790187
284.25,41.75,8.664381
284.25,42.25,8.519219
284.25,42.75,7.6450963
284.25,43.25,7.298912
284.25,43.75,7.2556624
284.25,44.25,6.997718
284.25,45.25,6.4841375
284.25,45.75,7.969199
284.25,46.75,6.8751564
284.75,39.75,5.4217725
284.75,40.25,8.034328
284.75,40.75,6.8008194
284.75,41.25,9.669177
284.75,41.75,9.115154
284.75,42.75,7.466335
284.75,43.25,7.328057
284.75,45.25,6.5566764
284.75,46.75,6.530219
285.25,39.75,8.081381
285.25,40.25,7.0885835
285.25,40.75,7.9149294
285.25,41.25,8.283683
285.25,42.75,7.2595873
285.25,45.75,6.2603664
285.25,46.25,8.002694
285.75,40.25,6.6590967
285.75,42.25,8.745316
285.75,42.75,7.6989975
285.75,45.75,6.0748053
285.75,49.25,3.2407472
286.25,-48.75,0.63564914
286.25,41.75,7.9594855
286.25,42.25,7.9911184
286.25,42.75,7.7107577
286.25,43.25,7.004989
286.25,44.75,7.2360196
286.25,46.25,6.831803
286.25,48.75,4.8616223
286.25,49.75,4.3686767
286.75,-41.25,4.9566064
286.75,-40.75,5.1456776
286.75,-40.25,4.874863
286.75,-37.75,5.7109814
286.75,42.25,9.005195
286.75,42.75,8.012017
286.75,43.25,7.2447886
286.75,43.75,9.510807
286.75,44.25,6.9643936
286.75,44.75,5.416123
286.75,45.25,5.503443
287.25,-51.25,1.2702385
287.25,-50.75,0.61368984
287.25,-41.25,3.3776183
287.25,-40.75,4.7703214
287.25,-40.25,5.1214867
287.25,-39.75,5.304322
287.25,-39.25,5.1438794
287.25,-38.75,4.3063064
287.25,-38.25,4.269074
287.25,-37.75,4.790461
287.25,-37.25,4.7954426
287.25,45.25,7.3959045
287.25,46.75,6.7495465
287.25,48.75,6.2238903
287.75,-52.25,1.7939686
287.75,-51.75,1.4206501
287.75,-51.25,1.811306
287.75,-50.75,0.2988326
287.75,-43.75,3.1940436
287.75,-43.25,3.989292
287.75,-42.75,4.2023354
287.75,-41.25,4.2573423
287.75,-40.75,4.1746154
287.75,-40.25,4.783804
287.75,-39.75,5.4103374
287.75,-39.25,5.004925
287.75,-38.75,4.655276
287.75,-38.25,4.3297253
287.75,-37.75,5.4621835
287.75,-37.25,4.6532755
287.75,-36.75,4.119938
287.75,-36.25,2.8875577
287.75,-35.75,2.1339386
287.75,45.25,7.1944065
287.75,45.75,6.96811
287.75,46.75,6.789961
287.75,47.25,8.034714
287.75,48.25,6.5756454
287.75,48.75,5.828876
288.25,-52.25,1.7095454
288.25,-51.75,0.8050319
288.25,-44.25,2.265221
288.25,-43.75,2.0456166
288.25,-43.25,4.7585516
288.25,-42.25,3.2921064
288.25,-41.75,3.832888
288.25,-41.25,3.4972794
288.25,-40.75,3.574486
288.25,-40.25,4.6493874
288.25,-39.75,4.5648246
288.25,-39.25,5.048017
288.25,-38.75,5.0025735
288.25,-38.25,5.3892994
288.25,-37.75,5.9938235
288.25,-37.25,4.442887
288.25,-36.75,4.2780724
288.25,-36.25,3.6780467
288.25,-35.75,2.775736
288.25,-35.25,3.1858983
288.25,-34.75,3.2123475
288.25,45.25,7.7356124
288.25,45.75,7.400191
288.25,46.25,7.033174
288.25,48.25,7.0437694
288.25,48.75,5.9759793
288.75,-52.25,0.9777772
288.75,-51.75,0.542981
288.75,-39.25,4.0588336
288.75,-38.75,3.6310136
288.75,-38.25,3.8558536
288.75,-37.75,3.9654477
288.75,-37.25,3.061056
288.75,-36.75,2.8613386
288.75,-36.25,1.742353
288.75,-35.75,3.577869
288.75,-35.25,3.3669903
288.75,-34.75,3.091368
288.75,-34.25,2.9047458
288.75,-33.75,2.9280648
288.75,-33.25,3.4172556
288.75,-31.75,1.2108905
288.75,-31.25,0.20687252
288.75,-30.75,0.51074433
288.75,45.75,7.9320703
288.75,46.25,7.1073613
288.75,48.25,6.55254
288.75,48.75,6.3382163
289.25,-52.25,0.7566235
289.25,-51.75,0.35340506
289.25,-38.75,0.7398089
289.25,-38.25,0.49965557
289.25,-36.25,0.25083002
289.25,-35.25,3.177939
289.25,-34.75,3.405905
289.25,-34.25,2.6954436
289.25,-33.75,2.5745466
289.25,-33.25,1.5227125
289.25,-32.75,1.3703256
289.25,-32.25,0.4147576
289.25,-31.75,0.18876737
289.25,-31.25,0.15953036
289.25,-30.75,0.12515537
289.25,-30.25,0.10512475
289.25,-29.75,0.08146152
289.25,-29.25,0.07011263
289.25,-28.75,0.12675846
289.25,-28.25,0.116950676
289.25,45.75,7.540413
289.25,46.25,7.4206944
289.25,47.75,7.6656704
289.25,48.25,6.1662827
289.25,48.75,5.4378
289.25,49.25,4.6841607
289.25,49.75,4.782044
289.75,-52.25,1.0580212
289.75,-51.75,0.5474281
289.75,-35.25,0.08279112
289.75,-34.75,0.13677554
289.75,-34.25,0.42503798
289.75,-33.75,0.45840317
289.75,-33.25,0.21699102
289.75,-32.75,0.20668402
289.75,-32.25,0.09069473
289.75,-31.75,0.08373891
289.75,-30.75,0.07599832
289.75,-30.25,0.0881524
289.75,-29.75,0.07630155
289.75,-29.25,0.06806642
289.75,46.75,7.828168
289.75,48.75,5.9835577
290.25,-52.25,0.88444465
290.25,-51.75,0.6947219
290.25,-34.75,0.22927283
290.25,-34.25,0.22909778
290.25,-33.75,0.22810489
290.25,-33.25,0.2193352
290.25,-18.25,0.068801686
290.25,-17.75,0.08871237
290.25,-17.25,0.08012683
290.25,-10.75,3.6442683
290.25,46.75,7.487369
290.25,47.25,7.0541544
290.75,-18.25,0.02060383
290.75,-17.75,0.089860834
290.75,-17.25,0.1470757
290.75,-16.75,0.20382649
290.75,-15.75,0.17234263
290.75,-15.25,0.6878072
290.75,-14.75,1.0895394
290.75,-14.25,0.92965424
290.75,47.75,6.6530533
291.25,-54.25,2.9577394
291.25,-53.75,2.0493462
291.25,-20.25,0.022264792
291.25,-18.75,0.017531639
291.25,-18.25,0.01776347
291.25,-17.75,0.02560299
291.25,-17.25,0.06658786
291.25,-16.75,0.14470893
291.25,-16.25,0.2779901
291.25,-15.75,0.22379765
291.25,-15.25,0.58037174
291.25,-14.75,1.0756292
291.25,-14.25,1.8688523
291.25,-13.75,1.8639884
291.25,-13.25,1.8873715
291.25,-12.75,1.6737598
291.25,47.25,6.083168
291.25,47.75,6.952192
291.75,-37.75,0.23121108
291.75,-28.25,0.23363277
291.75,-27.75,0.22726709
291.75,-21.75,0.06848651
291.75,-21.25,0.017900927
291.75,-20.75,0.019259062
291.75,-20.25,0.0184213
291.75,-19.75,0.021475235
291.75,-19.25,0.018906659
291.75,-18.25,0.032060925
291.75,-17.75,0.031705458
291.75,-17.25,0.063023016
291.75,-16.75,0.10828281
291.75,-16.25,0.20236179
291.75,-15.75,0.23214304
291.75,-15.25,1.7607503
291.75,-14.75,1.292518
291.75,-14.25,1.7564265
291.75,-13.75,1.8939888
291.75,-13.25,1.7887245
291.75,-12.75,1.5829623
291.75,-12.25,1.6595286
291.75,47.75,7.210834
291.75,48.25,7.0280557
292.25,-38.25,0.23337741
292.25,-37.75,0.26233646
292.25,-37.25,0.23262276
292.25,-28.75,0.23154314
292.25,-22.25,0.01641716
292.25,-21.75,0.017687598
292.25,-21.25,0.019672733
292.25,-20.75,0.019519705
292.25,-18.75,0.02139159
292.25,-18.25,0.038399074
292.25,-17.75,0.07834144
292.25,-17.25,0.048006605
292.25,-16.75,0.49392414
292.25,-16.25,0.806164
292.25,-15.75,1.9927711
292.25,-15.25,1.7731184
292.25,-14.25,1.949907
292.25,-13.75,1.9496139
292.25,-13.25,1.3203644
292.25,-12.75,1.1188394
292.25,48.25,7.0007515
292.75,-37.75,0.22976957
292.75,-37.25,0.2312503
292.75,-36.75,0.23929901
292.75,-31.75,0.23252158
292.75,-28.25,0.2392989
292.75,-27.75,0.3785636
292.75,-22.25,0.017028367
292.75,-21.75,0.01928117
292.75,-21.25,0.019427262
292.75,-20.75,0.019781362
292.75,-20.25,0.016582813
292.75,-19.75,0.019050691
292.75,-19.25,0.026659217
292.75,-18.75,0.030138142
292.75,-18.25,0.03425023
292.75,-17.75,0.028548911
292.75,-17.25,0.16620761
292.75,-16.75,1.0557995
292.75,-16.25,1.708959
292.75,-15.75,1.920184
292.75,-15.25,1.9035151
292.75,-14.25,1.8706738
292.75,-12.75,1.214105
292.75,-12.25,1.6084671
292.75,48.25,6.6964564
293.25,-34.75,0.46444002
293.25,-32.25,0.25102967
293.25,-31.75,0.23190284
293.25,-28.75,0.23319177
293.25,-27.75,0.22944671
293.25,-26.75,0.22913304
293.25,-22.25,0.018910248
293.25,-21.75,0.020827882
293.25,-21.25,0.021398582
293.25,-20.75,0.018168334
293.25,-20.25,0.01819045
293.25,-19.75,0.018548038
293.25,-19.25,0.03231262
293.25,-18.75,0.057450503
293.25,-18.25,0.044099197
293.25,-17.75,0.048161436
293.25,-17.25,0.39797848
293.25,-16.75,0.5883718
293.25,-16.25,1.5266939
293.25,-15.75,1.886319
293.25,48.75,6.6170735
293.75,-37.25,0.32242593
293.75,-36.75,0.4745368
293.75,-36.25,0.6090744
293.75,-34.75,0.4836492
293.75,-34.25,0.37286225
293.75,-33.75,0.5895152
293.75,-33.25,0.8332132
293.75,-32.75,0.51161015
293.75,-32.25,0.8730867
293.75,-31.75,0.5992698
293.75,-27.25,1.8953326
293.75,-26.25,0.25883487
293.75,-25.25,0.22552599
293.75,-22.25,0.02389449
293.75,-21.75,0.024958236
293.75,-21.25,0.021870699
293.75,-20.75,0.01755311
293.75,-20.25,0.018750597
293.75,-19.75,0.017848335
293.75,-19.25,0.03721753
293.75,-18.75,0.08639233
293.75,-18.25,0.068005666
293.75,-17.75,0.09974688
293.75,-17.25,0.2897187
293.75,-16.75,0.45932606
293.75,-16.25,1.5369571
293.75,48.75,7.526123
294.25,-37.25,0.3625711
294.25,-36.75,0.60295695
294.25,-36.25,0.82248664
294.25,-35.75,0.8549871
294.25,-35.25,0.8239327
294.25,-34.75,0.7562765
294.25,-34.25,0.5536341
294.25,-33.75,0.60307986
294.25,-33.25,0.78357005
294.25,-32.75,0.36482084
294.25,-32.25,0.89670384
294.25,-31.75,1.2409358
294.25,-31.25,0.6477795
294.25,-28.75,1.5812554
294.25,-28.25,3.171148
294.25,-27.75,4.220865
294.25,-27.25,2.9202137
294.25,-26.75,3.3290575
294.25,-26.25,1.1537799
294.25,-25.75,1.1915287
294.25,-25.25,3.4411306
294.25,-24.75,2.0376716
294.25,-21.75,0.034766544
294.25,-21.25,0.03209347
294.25,-20.75,0.047653787
294.25,-20.25,0.04467078
294.25,-19.75,0.036971297
294.25,-19.25,0.04403683
294.25,-18.75,0.12915432
294.25,-18.25,0.42156246
294.25,-17.75,0.19628799
294.25,-17.25,0.40396073
294.25,-16.75,1.6982601
294.25,-16.25,1.8134181
294.75,-37.75,0.49178845
294.75,-37.25,0.6055198
294.75,-36.75,0.8815512
294.75,-36.25,1.0781988
294.75,-35.75,1.024799
294.75,-35.25,1.3170891
294.75,-34.75,1.2794065
294.75,-34.25,1.1194439
294.75,-33.75,0.98628753
294.75,-33.25,0.7573098
294.75,-32.75,0.5494183
294.75,-32.25,1.2865
294.75,-31.75,1.1916759
294.75,-31.25,0.9353801
294.75,-30.25,0.24787807
294.75,-29.75,0.4384278
294.75,-29.25,1.3471199
294.75,-28.75,2.4190893
294.75,-28.25,3.6607144
294.75,-27.75,3.0841627
294.75,-27.25,3.0798244
294.75,-26.75,2.8324568
294.75,-26.25,3.445526
294.75,-25.75,2.9450343
294.75,-25.25,2.6137772
294.75,-24.75,3.1477885
294.75,-24.25,3.4640508
294.75,-22.25,0.055374656
294.75,-21.75,0.053569984
294.75,-21.25,0.038027477
294.75,-20.75,0.037048854
294.75,-20.25,0.038620166
294.75,-19.75,0.042192064
294.75,-19.25,0.060931195
294.75,-18.75,0.8840089
294.75,-18.25,0.8102891
294.75,-17.75,0.5104468
294.75,-17.25,1.2256455
294.75,-16.75,1.8490415
294.75,-16.25,1.6283464
294.75,-15.75,1.4515947
295.25,-40.25,0.3917015
295.25,-39.75,0.24610902
295.25,-38.75,1.0373635
295.25,-38.25,1.1692654
295.25,-37.75,0.84329045
295.25,-37.25,0.8252614
295.25,-36.75,1.3131282
295.25,-36.25,1.5834969
295.25,-35.75,1.4657592
295.25,-35.25,1.5951532
295.25,-34.75,1.5710734
295.25,-34.25,1.4738244
295.25,-33.75,1.2728556
295.25,-33.25,1.1253333
295.25,-32.75,1.0388929
295.25,-32.25,1.4953724
295.25,-31.75,1.8341749
295.25,-31.25,1.1814158
295.25,-30.75,1.1240475
295.25,-30.25,1.0166675
295.25,-29.75,0.9825231
295.25,-29.25,1.6111628
295.25,-28.75,1.63394
295.25,-28.25,2.433795
295.25,-27.75,2.4907508
295.25,-27.25,2.3021977
295.25,-26.75,2.0925372
295.25,-26.25,3.0003557
295.25,-25.75,3.3748975
295.25,-25.25,3.205429
295.25,-24.75,4.778256
295.25,-24.25,3.0914207
295.25,-23.75,4.8575945
295.25,-22.25,1.3032728
295.25,-21.75,0.60484177
295.25,-21.25,0.38956183
295.25,-20.75,0.7991271
295.25,-20.25,0.65986145
295.25,-19.75,0.10614435
295.25,-19.25,0.11376184
295.25,-18.75,0.5827979
295.25,-18.25,0.8797186
295.25,-17.75,0.65755796
295.25,-17.25,1.8067706
295.25,-16.75,1.8938551
295.25,-16.25,1.5281237
295.25,-15.75,1.2712405
295.75,-40.25,0.35578716
295.75,-38.75,0.90640956
295.75,-38.25,1.1441065
295.75,-37.75,1.2524167
295.75,-37.25,1.1389621
295.75,-36.75,1.6919883
295.75,-36.25,1.6115564
295.75,-35.75,1.6977593
295.75,-35.25,1.8908808
295.75,-34.75,2.1010942
295.75,-34.25,1.9949801
295.75,-33.75,1.6198167
295.75,-33.25,1.2142522
295.75,-32.75,0.77050024
295.75,-32.25,0.4674599
295.75,-31.75,0.4924907
295.75,-31.25,1.0781922
295.75,-30.75,1.4758078
295.75,-30.25,1.821164
295.75,-29.75,1.0423423
295.75,-29.25,0.7580131
295.75,-28.25,2.0493782
295.75,-27.75,2.5811548
295.75,-27.25,1.9780006
295.75,-26.75,1.9475026
295.75,-26.25,2.5537121
295.75,-25.75,3.156401
295.75,-25.25,3.1125786
295.75,-24.75,2.184576
295.75,-24.25,3.5851588
295.75,-23.75,4.801588
295.75,-23.25,4.4499764
295.75,-22.75,5.7706575
295.75,-22.25,1.8938777
295.75,-21.75,1.4938633
295.75,-21.25,1.2055541
295.75,-20.75,1.4804605
295.75,-20.25,1.4093605
295.75,-19.75,1.1321
295.75,-19.25,1.5410962
295.75,-18.75,0.78251266
295.75,-18.25,0.94114166
295.75,-17.75,1.0308262
295.75,-17.25,1.6552881
295.75,-16.75,1.6664281
295.75,-16.25,1.6943339
295.75,-15.75,1.5735387
296.25,-40.75,0.40028307
296.25,-40.25,0.46763417
296.25,-39.25,1.1785016
296.25,-38.75,1.2444783
296.25,-38.25,1.3393817
296.25,-37.75,1.4639349
296.25,-37.25,1.2959212
296.25,-36.75,1.62484
296.25,-36.25,1.6355786
296.25,-35.75,1.9380014
296.25,-35.25,2.3193371
296.25,-34.75,2.6796253
296.25,-34.25,2.1101816
296.25,-33.75,1.8183389
296.25,-33.25,1.3898959
296.25,-32.75,0.892966
296.25,-32.25,0.6825607
296.25,-31.75,0.69759417
296.25,-31.25,1.0172164
296.25,-30.75,1.4159693
296.25,-30.25,1.5656146
296.25,-29.75,1.9444402
296.25,-29.25,1.1885878
296.25,-28.75,1.6546577
296.25,-28.25,1.8405154
296.25,-27.75,2.147509
296.25,-26.75,2.3669097
296.25,-25.75,2.563543
296.25,-25.25,2.7833335
296.25,-24.75,1.961386
296.25,-24.25,2.953871
296.25,-23.25,3.3488746
296.25,-22.25,1.2311792
296.25,-21.75,1.6873304
296.25,-21.25,1.5014539
296.25,-20.75,1.7133718
296.25,-20.25,1.530804
296.25,-19.75,1.5975891
296.25,-19.25,1.7014769
296.25,-18.75,1.7500628
296.25,-18.25,1.5396353
296.25,-17.75,1.6445745
296.25,-17.25,1.4141355
296.25,-16.75,1.350611
296.25,-16.25,1.3610942
296.25,-15.75,1.6487551
296.75,-40.75,0.8612946
296.75,-40.25,0.47998717
296.75,-39.75,0.5807295
296.75,-39.25,0.87442505
296.75,-38.75,0.9997399
296.75,-38.25,1.4961231
296.75,-37.75,1.6491873
296.75,-37.25,1.4526331
296.75,-36.75,1.6570916
296.75,-36.25,1.842859
296.75,-35.75,2.2707334
296.75,-35.25,3.0069842
296.75,-34.75,3.3556259
296.75,-34.25,2.6549287
296.75,-33.75,1.758313
296.75,-33.25,1.5643471
296.75,-32.75,1.7639122
296.75,-32.25,1.7879804
296.75,-31.75,1.574746
296.75,-31.25,1.8696954
296.75,-30.75,1.5431067
296.75,-30.25,1.6122568
296.75,-29.75,1.9601521
296.75,-29.25,2.2189958
296.75,-28.75,1.8807008
296.75,-28.25,2.4324841
296.75,-27.75,2.8039856
296.75,-27.25,2.678206
296.75,-26.75,3.2081482
296.75,-26.25,2.7340112
296.75,-25.75,2.7059064
296.75,-25.25,2.9165561
296.75,-24.75,2.9470747
296.75,-24.25,3.4473035
296.75,-21.75,1.422411
296.75,-21.25,1.4249685
296.75,-20.75,1.5464015
296.75,-20.25,1.1934217
296.75,-19.75,1.4269007
296.75,-19.25,1.2717172
296.75,-18.75,1.5983487
296.75,-18.25,1.4050899
296.75,-17.75,1.1658586
296.75,-17.25,1.0756736
296.75,-16.75,1.1005857
296.75,-16.25,1.4440587
296.75,-15.75,1.6343006
297.25,-40.25,1.014184
297.25,-39.75,0.9309633
297.25,-39.25,1.0604059
297.25,-38.75,1.4576664
297.25,-38.25,2.0418658
297.25,-37.75,1.7227206
297.25,-37.25,2.1074443
297.25,-36.75,1.8499866
297.25,-36.25,2.3422165
297.25,-35.75,2.52214
297.25,-35.25,3.3863976
297.25,-34.75,3.38335
297.25,-34.25,2.654884
297.25,-33.75,2.1327717
297.25,-33.25,1.6202154
297.25,-32.75,1.6338321
297.25,-32.25,1.8297778
297.25,-31.75,1.9281722
297.25,-31.25,1.9647382
297.25,-30.75,2.2836542
297.25,-30.25,0.8328077
297.25,-29.75,1.4816017
297.25,-29.25,2.2255213
297.25,-28.75,2.5445142
297.25,-28.25,2.6410997
297.25,-27.75,3.4929972
297.25,-27.25,4.0382676
297.25,-26.75,3.9688692
297.25,-26.25,3.4612415
297.25,-25.25,3.0040824
297.25,-22.25,1.0680091
297.25,-21.75,1.0884975
297.25,-20.25,0.99227345
297.25,-19.75,1.0538533
297.25,-19.25,0.8655559
297.25,-18.25,1.159795
297.25,-17.75,1.0370076
297.25,-17.25,0.94794816
297.25,-16.75,1.2298014
297.25,-16.25,1.5776205
297.25,-15.75,1.6933587
297.75,-38.25,2.0145082
297.75,-37.75,2.097766
297.75,-37.25,2.4969423
297.75,-36.75,2.1326818
297.75,-36.25,2.9056697
297.75,-35.75,3.2218072
297.75,-35.25,3.0355537
297.75,-34.75,3.1955545
297.75,-34.25,2.8889217
297.75,-33.75,2.060938
297.75,-33.25,1.5715439
297.75,-32.75,1.0696278
297.75,-32.25,1.5989994
297.75,-31.75,1.971732
297.75,-31.25,2.3100734
297.75,-30.75,2.8811557
297.75,-30.25,1.9799631
297.75,-29.75,2.3511527
297.75,-29.25,2.2729774
297.75,-28.75,2.16154
297.75,-28.25,2.1826527
297.75,-27.75,2.3904784
297.75,-27.25,3.2851365
297.75,-26.75,3.3388324
297.75,-26.25,3.0949302
297.75,-25.25,2.755034
297.75,-20.25,1.3425368
297.75,-19.75,0.99471396
297.75,-19.25,1.0527321
297.75,-18.75,1.4135131
297.75,-18.25,1.3155566
297.75,-17.75,1.1041671
297.75,-17.25,0.82071143
297.75,-16.75,1.503028
297.75,-16.25,1.6952353
297.75,-15.75,1.8315102
298.25,-38.25,2.014221
298.25,-37.75,2.74073
298.25,-37.25,2.973197
298.25,-36.75,2.5865214
298.25,-36.25,2.9877264
298.25,-35.75,3.225556
298.25,-35.25,3.3158576
298.25,-34.75,3.34229
298.25,-34.25,2.39806
298.25,-33.75,1.977126
298.25,-33.25,1.3191729
298.25,-32.75,1.190615
298.25,-32.25,1.87803
298.25,-31.75,2.4135795
298.25,-31.25,2.9757173
298.25,-30.75,3.2220821
298.25,-30.25,2.9002979
298.25,-29.75,2.4725566
298.25,-29.25,1.8993759
298.25,-28.75,2.3837733
298.25,-28.25,2.0970964
298.25,-27.75,2.3535085
298.25,-27.25,2.410148
298.25,-26.75,3.0222678
298.25,-26.25,2.9252818
298.25,-25.75,4.059265
298.25,-24.75,3.812825
298.25,-24.25,3.3347561
298.25,-20.25,0.7795691
298.25,-19.25,1.3665123
298.25,-18.75,1.2707753
298.25,-18.25,1.209944
298.25,-17.75,1.1681404
298.25,-17.25,1.1006607
298.25,-16.75,1.3750931
298.25,-16.25,1.4799193
298.25,-15.75,1.6066015
298.25,-15.25,1.781203
298.75,-38.75,1.9960696
298.75,-38.25,2.5429933
298.75,-37.75,2.7756436
298.75,-37.25,2.9326615
298.75,-36.75,3.047171
298.75,-36.25,2.7276292
298.75,-35.75,3.0695858
298.75,-35.25,3.1020048
298.75,-34.75,2.9331095
298.75,-34.25,2.2065327
298.75,-33.75,2.2119164
298.75,-33.25,1.4126757
298.75,-32.75,1.6613622
298.75,-32.25,2.1613016
298.75,-31.75,2.3804862
298.75,-31.25,3.1496222
298.75,-30.75,2.9477272
298.75,-30.25,2.3475542
298.75,-29.75,1.6751598
298.75,-29.25,2.0914605
298.75,-28.75,2.3459208
298.75,-28.25,1.6831366
298.75,-27.75,2.3422334
298.75,-27.25,2.6266644
298.75,-26.75,3.0225894
298.75,-26.25,3.9586902
298.75,-25.75,3.8738713
298.75,-24.75,3.80511
298.75,-24.25,2.4757304
298.75,-23.75,4.2677073
298.75,-19.25,1.2159606
298.75,-18.75,1.4713544
298.75,-18.25,1.365349
298.75,-17.75,1.3811772
298.75,-17.25,1.4520276
298.75,-16.75,1.5275466
298.75,-16.25,1.3699272
298.75,-15.75,1.5628842
298.75,-15.25,1.8050056
298.75,-14.75,1.367389
298.75,-14.25,2.541374
299.25,-38.25,2.6155221
299.25,-37.75,2.6493573
299.25,-37.25,3.4510577
299.25,-36.75,3.3802292
299.25,-36.25,2.8516428
299.25,-35.75,2.977111
299.25,-35.25,2.8787794
299.25,-34.75,2.5550642
299.25,-34.25,2.3215177
