Longitude,Latitude,Var
114.75,29.25,2.4075055
114.75,31.75,1.8446993
114.75,32.25,1.3168
114.75,32.75,1.3563629
114.75,33.25,1.3140329
114.75,33.75,1.4436194
114.75,34.25,1.6887738
114.75,34.75,1.4945172
114.75,35.25,1.4354268
114.75,35.75,1.7724843
114.75,36.25,1.8079445
114.75,36.75,1.3370117
114.75,37.25,1.2564352
114.75,37.75,1.7487762
114.75,38.25,1.6048245
114.75,38.75,1.4844965
114.75,39.25,1.4573612
114.75,39.75,1.6266193
114.75,40.25,0.43424684
114.75,40.75,0.5956973
114.75,41.25,0.566351
114.75,41.75,0.54363835
114.75,42.25,0.4490039
114.75,42.75,0.29056242
115.25,23.25,2.675451
115.25,23.75,2.4684434
115.25,24.25,1.69942
115.25,24.75,2.302458
115.25,25.25,2.612943
115.25,25.75,2.4487445
115.25,26.25,1.6318679
115.25,26.75,2.2414863
115.25,27.25,1.6965008
115.25,27.75,1.5321006
115.25,28.25,1.0505648
115.25,28.75,1.4838947
115.25,29.25,2.6809187
115.25,29.75,2.6496825
115.25,31.25,3.1854327
115.25,31.75,1.8112265
115.25,32.25,1.3084705
115.25,32.75,1.4750813
115.25,33.25,1.3462467
115.25,33.75,1.4481504
115.25,34.25,1.5882862
115.25,34.75,1.5615472
115.25,35.25,1.337376
115.25,35.75,1.6532779
115.25,36.25,1.762425
115.25,36.75,1.4029644
115.25,37.25,1.0333673
115.25,37.75,1.6108371
115.25,38.25,1.7117445
115.25,38.75,1.7160039
115.25,39.25,1.5824835
115.25,39.75,2.5679276
115.25,40.25,1.1279484
115.25,40.75,1.0652946
115.25,41.25,1.0861014
115.25,41.75,0.73698145
115.25,42.25,0.63121676
115.25,42.75,0.30604577
115.75,23.25,1.7813454
115.75,23.75,1.6582448
115.75,24.25,1.487807
115.75,24.75,2.2261927
115.75,25.25,2.4634192
115.75,25.75,2.2360878
115.75,26.25,1.7288072
115.75,26.75,2.6652024
115.75,27.25,2.373745
115.75,27.75,2.3225133
115.75,28.25,1.0255157
115.75,28.75,1.0412999
115.75,29.25,1.4801222
115.75,29.75,2.0808244
115.75,30.25,2.5122626
115.75,30.75,2.4262416
115.75,31.25,3.2001338
115.75,31.75,2.1972086
115.75,32.25,1.3298689
115.75,32.75,1.4396806
115.75,33.25,1.4875965
115.75,33.75,1.3971786
115.75,34.25,1.3672107
115.75,34.75,1.4419179
115.75,35.25,1.3899932
115.75,35.75,1.5471852
115.75,36.25,1.5514784
115.75,36.75,1.5339259
115.75,37.25,1.112482
115.75,37.75,1.1310848
115.75,38.25,1.407241
115.75,38.75,1.3944064
115.75,39.25,1.786568
115.75,39.75,1.7325255
115.75,40.25,1.299652
115.75,40.75,1.6094284
115.75,41.25,1.3941778
115.75,41.75,0.91629285
115.75,42.25,0.71983033
115.75,42.75,0.46809888
116.25,23.25,1.2049936
116.25,23.75,2.2217977
116.25,24.25,2.179875
116.25,24.75,2.8884127
116.25,25.25,2.9038646
116.25,25.75,2.178142
116.25,26.25,2.0528672
116.25,26.75,2.3722138
116.25,27.25,2.9455202
116.25,27.75,1.8053926
116.25,28.25,1.1412313
116.25,28.75,0.8162137
116.25,29.25,1.0510108
116.25,29.75,1.508858
116.25,30.25,1.36937
116.25,30.75,2.7148626
116.25,31.25,2.9992695
116.25,31.75,1.7447453
116.25,32.25,1.2075279
116.25,32.75,1.4689785
116.25,33.25,1.503974
116.25,33.75,1.4614835
116.25,34.25,1.4808317
116.25,34.75,1.525926
116.25,35.25,1.4499918
116.25,35.75,1.5170437
116.25,36.25,1.226539
116.25,36.75,1.5687765
116.25,37.25,1.3890204
116.25,37.75,1.3273169
116.25,38.25,1.1397778
116.25,38.75,1.1393148
116.25,39.25,1.418513
116.25,39.75,1.3118385
116.25,40.25,1.7440972
116.25,40.75,2.4330597
116.25,41.25,2.49903
116.25,41.75,1.4098841
116.25,42.25,0.7182115
116.25,42.75,0.6229863
116.25,43.25,0.5440605
116.75,23.75,1.4093916
116.75,24.25,2.0289195
116.75,24.75,2.8589826
116.75,25.25,3.0481534
116.75,25.75,2.8990936
116.75,26.25,2.7227087
116.75,26.75,2.774537
116.75,27.25,2.4312809
116.75,27.75,2.1938102
116.75,28.25,1.5537266
116.75,28.75,1.0794301
116.75,29.25,1.1422756
116.75,29.75,2.2904775
116.75,30.25,1.6573604
116.75,30.75,1.9626946
116.75,31.25,2.2600508
116.75,31.75,1.4347138
116.75,32.25,1.3641355
116.75,32.75,1.4025149
116.75,33.25,1.530767
116.75,33.75,1.4360243
116.75,34.25,1.3965455
116.75,34.75,1.5808257
116.75,35.25,1.5304717
116.75,35.75,1.4900854
116.75,36.25,1.197093
116.75,36.75,1.4284704
116.75,37.25,1.5625206
116.75,37.75,1.5097693
116.75,38.25,1.1253835
116.75,38.75,1.0637861
116.75,39.25,1.1487708
116.75,39.75,1.3325986
116.75,40.25,1.5771892
116.75,40.75,2.7601683
116.75,41.25,2.0464833
116.75,41.75,2.3413355
116.75,42.25,1.0956007
116.75,42.75,0.8374799
116.75,43.25,0.6367036
116.75,43.75,1.4140084
117.25,24.25,2.0245266
117.25,24.75,2.5699046
117.25,25.25,3.2156496
117.25,25.75,3.0281703
117.25,26.25,2.9956093
117.25,26.75,2.9761684
117.25,27.25,2.8870568
117.25,27.75,3.0047479
117.25,28.25,1.7145174
117.25,28.75,2.1989276
117.25,29.25,2.4914517
117.25,29.75,3.040701
117.25,30.25,2.7266774
117.25,30.75,1.623598
117.25,31.25,1.6565385
117.25,31.75,1.1427385
117.25,32.25,1.1518265
117.25,32.75,1.1331533
117.25,33.25,1.2300735
117.25,33.75,1.7542512
117.25,34.25,1.3408408
117.25,34.75,1.2729189
117.25,35.25,0.985746
117.25,35.75,1.0779572
117.25,36.25,1.378712
117.25,36.75,1.2129138
117.25,37.25,1.6157221
117.25,37.75,1.3902447
117.25,38.25,0.6912273
117.25,38.75,0.92945385
117.25,39.25,1.0042592
117.25,39.75,1.3736305
117.25,40.25,1.8369296
117.25,40.75,2.4213703
117.25,41.25,2.2416878
117.25,41.75,2.4368122
117.25,42.25,2.1530347
117.25,42.75,1.8701445
117.25,43.25,1.3052834
117.25,43.75,1.912027
117.25,44.25,1.6752199
117.75,24.75,1.8503392
117.75,25.25,2.1892483
117.75,25.75,2.6630716
117.75,26.25,2.6438413
117.75,26.75,2.8635395
117.75,27.25,2.9097905
117.75,27.75,2.8202286
117.75,28.25,2.052364
117.75,28.75,2.6530044
117.75,29.25,3.148188
117.75,29.75,3.3534958
117.75,30.25,3.6199658
117.75,30.75,2.484154
117.75,31.25,1.4236882
117.75,31.75,1.3770123
117.75,32.25,1.2608477
117.75,32.75,1.2075708
117.75,33.25,1.2644953
117.75,33.75,1.8059615
117.75,34.25,2.0196824
117.75,34.75,1.3983948
117.75,35.25,1.0963091
117.75,35.75,1.1228677
117.75,36.25,0.9364078
117.75,36.75,1.2744458
117.75,37.25,1.4543896
117.75,37.75,1.1044633
117.75,39.75,1.6715133
117.75,40.25,1.8203018
117.75,40.75,2.524611
117.75,41.25,1.894158
117.75,41.75,2.1378887
117.75,42.25,1.67663
117.75,42.75,1.7606664
117.75,43.25,1.0718088
117.75,43.75,1.4655732
117.75,44.25,1.3924658
118.25,25.25,1.9749261
118.25,25.75,2.7936165
118.25,26.25,2.7278173
118.25,26.75,2.8287349
118.25,27.25,2.8538632
118.25,27.75,2.9167235
118.25,28.25,2.4623935
118.25,28.75,2.158541
118.25,29.25,3.0055103
118.25,29.75,2.6737332
118.25,30.25,3.331672
118.25,30.75,2.9090135
118.25,31.25,1.4961101
118.25,31.75,1.4258771
118.25,32.25,1.6217463
118.25,32.75,1.4181132
118.25,33.25,1.3051047
118.25,33.75,1.8134528
118.25,34.25,1.7584659
118.25,34.75,1.511403
118.25,35.25,1.1987959
118.25,35.75,1.1731659
118.25,36.25,1.2989258
118.25,36.75,1.3440871
118.25,37.25,1.3345307
118.25,39.75,1.3499949
118.25,40.25,1.9110252
118.25,40.75,2.5661151
118.25,41.25,2.28368
118.25,41.75,2.4033422
118.25,42.25,1.1698948
118.25,42.75,0.65416473
118.25,43.25,0.5164724
118.25,43.75,0.65549034
118.25,44.25,1.5053272
118.25,49.75,0.60621494
118.75,25.75,2.7352552
118.75,26.25,2.4589925
118.75,26.75,2.6373243
118.75,27.25,2.791718
118.75,27.75,2.882735
118.75,28.25,2.886107
118.75,28.75,2.2695217
118.75,29.25,2.5282176
118.75,29.75,2.948322
118.75,30.25,3.1943338
118.75,30.75,2.5905173
118.75,31.25,1.6929693
118.75,31.75,1.5886561
118.75,32.25,1.1592124
118.75,32.75,1.5500903
118.75,33.25,1.6009291
118.75,33.75,1.8518382
118.75,34.25,1.9543536
118.75,34.75,1.5467036
118.75,35.25,1.3530277
118.75,35.75,1.2965215
118.75,36.25,1.143758
118.75,36.75,1.2347273
118.75,39.75,1.3517025
118.75,40.25,1.6173767
118.75,40.75,2.42659
118.75,41.25,1.7178093
118.75,41.75,1.5564618
118.75,42.25,0.86719006
118.75,42.75,0.43560782
118.75,43.25,0.4290405
118.75,43.75,0.7296485
118.75,44.25,1.8822852
118.75,44.75,2.4940891
119.25,26.25,2.5259287
119.25,26.75,2.606154
119.25,27.25,2.5478976
119.25,27.75,2.8474777
119.25,28.25,2.7683723
119.25,28.75,2.7097487
119.25,29.25,1.8039805
119.25,29.75,3.0851226
119.25,30.25,3.294959
119.25,30.75,3.018232
119.25,31.25,1.8331482
119.25,31.75,1.7079096
119.25,32.25,1.4988968
119.25,32.75,1.3950644
119.25,33.25,1.976717
119.25,33.75,1.9562174
119.25,34.25,2.0621347
119.25,35.75,1.2527767
119.25,36.25,1.426613
119.25,36.75,1.2060701
119.25,40.25,2.0181177
119.25,40.75,1.8948714
119.25,41.25,1.339971
119.25,41.75,1.021067
119.25,42.25,0.79875815
119.25,42.75,0.44190863
119.25,43.25,0.34693408
119.25,43.75,0.5798083
119.25,44.25,1.0201634
119.25,44.75,2.266425
119.25,45.25,1.7170359
119.75,27.25,2.5858672
119.75,27.75,2.882735
119.75,28.25,2.7733529
119.75,28.75,2.6589
119.75,29.25,1.9822065
119.75,29.75,2.9653404
119.75,30.25,2.569205
119.75,30.75,2.3675075
119.75,31.25,1.9095622
119.75,31.75,1.4668255
119.75,32.25,1.5052499
119.75,32.75,1.6894742
119.75,33.25,1.9645125
119.75,33.75,1.9220805
119.75,34.25,1.6469043
119.75,36.25,1.4816662
119.75,36.75,1.483089
119.75,40.75,1.7615885
119.75,41.25,1.2263775
119.75,41.75,0.85475993
119.75,42.25,0.5581338
119.75,42.75,0.49714023
119.75,43.25,0.42393523
119.75,43.75,0.52879894
119.75,44.25,1.0413322
119.75,44.75,1.351529
119.75,45.25,2.0169535
119.75,45.75,1.6795791
119.75,46.25,1.7508544
119.75,46.75,2.4301083
119.75,47.25,2.5969317
120.25,27.75,2.1444006
120.25,28.25,2.6975691
120.25,28.75,2.713507
120.25,29.25,2.1675029
120.25,29.75,2.5011578
120.25,30.75,1.3884916
120.25,31.25,0.9939762
120.25,32.75,2.026226
120.25,33.25,2.0470016
120.25,36.75,1.3815774
120.25,40.75,1.6819884
120.25,41.25,1.3339436
120.25,41.75,1.000018
120.25,42.25,0.6029176
120.25,42.75,0.56438583
120.25,43.25,0.5404685
120.25,43.75,0.5193569
120.25,44.25,0.56211317
120.25,44.75,1.3372877
120.25,45.25,1.9141698
120.25,45.75,1.6949037
120.25,46.25,1.8250471
120.25,46.75,2.4434514
120.25,47.25,3.0822892
120.25,47.75,3.1785264
120.25,49.25,1.6257429
120.75,28.75,2.501201
120.75,29.25,2.6986978
120.75,29.75,2.5676527
120.75,30.75,1.4360213
120.75,31.25,1.4464978
120.75,37.25,1.2162726
120.75,41.25,1.3709793
120.75,41.75,1.0287682
120.75,42.25,0.80898285
120.75,42.75,0.68900114
120.75,43.25,0.6785029
120.75,43.75,0.6570838
120.75,44.25,0.62348694
120.75,44.75,1.1019603
120.75,45.25,1.9471362
120.75,45.75,1.7321585
120.75,46.25,1.893122
120.75,46.75,2.3726053
120.75,47.25,3.1514647
120.75,47.75,3.2661328
120.75,48.25,3.2082903
120.75,48.75,2.5773304
120.75,49.25,1.8166673
120.75,49.75,2.529026
120.75,50.25,2.6787379
120.75,50.75,3.0263398
121.25,28.75,2.203049
121.25,29.75,2.5944238
121.25,37.25,1.1784248
121.25,41.25,1.2952733
121.25,41.75,1.3278706
121.25,42.25,0.8322236
121.25,42.75,0.5003184
121.25,43.25,0.606538
121.25,43.75,0.9033836
121.25,44.25,0.6058043
121.25,44.75,0.8653162
121.25,45.25,1.0621252
121.25,45.75,1.3930277
121.25,46.25,1.788486
121.25,46.75,2.1375844
121.25,47.25,2.8842983
121.25,47.75,3.0393364
121.25,48.25,3.1232178
121.25,48.75,2.8148162
121.25,49.25,2.427564
121.25,49.75,2.4820857
121.25,50.25,2.8033993
121.75,41.75,1.628245
121.75,42.25,1.1844053
121.75,42.75,0.7077133
121.75,43.25,0.5984091
121.75,43.75,0.81546515
121.75,44.25,0.55551934
121.75,44.75,0.5792252
121.75,45.25,0.6823305
121.75,45.75,0.9320829
121.75,46.25,1.2285682
121.75,46.75,1.8703842
121.75,47.25,2.3774018
121.75,47.75,3.226727
121.75,48.25,3.3417408
121.75,48.75,3.1903355
121.75,49.25,3.2043872
121.75,49.75,3.1309624
121.75,52.75,2.975336
121.75,53.25,0.8682212
122.25,39.75,1.5108819
122.25,41.25,1.5313728
122.25,41.75,1.546145
122.25,42.25,1.310155
122.25,42.75,0.97800523
122.25,43.25,0.5909402
122.25,43.75,1.0357674
122.25,44.25,0.60243934
122.25,44.75,0.47420603
122.25,45.25,0.6651888
122.25,45.75,0.965334
122.25,46.25,0.9452556
122.25,46.75,1.2243245
122.25,47.25,1.8130646
122.25,47.75,2.3164718
122.25,48.25,3.2155662
122.25,48.75,3.4153838
122.25,49.25,3.233496
122.25,49.75,3.2353926
122.25,50.25,3.3023152
122.25,52.75,2.8024719
122.25,53.25,2.7645302
122.75,40.25,2.7222939
122.75,40.75,1.9116832
122.75,41.25,1.6008666
122.75,41.75,1.6662704
122.75,42.25,1.4047209
122.75,42.75,1.2550899
122.75,43.25,0.6114264
122.75,43.75,0.8075375
122.75,44.25,0.6300892
122.75,44.75,0.5766713
122.75,45.25,0.85755795
122.75,45.75,1.3226111
122.75,46.25,0.89937806
122.75,46.75,1.1291804
122.75,47.25,1.3304684
122.75,47.75,1.3896104
122.75,48.25,2.4389677
122.75,48.75,3.4306548
122.75,49.25,3.3666012
122.75,49.75,3.3414998
122.75,50.25,3.1782362
122.75,52.75,2.6968594
122.75,53.25,3.0262773
123.25,40.25,2.4703417
123.25,40.75,3.0213213
123.25,41.25,1.9365385
123.25,41.75,1.6050037
123.25,42.25,1.6813623
123.25,42.75,1.4826386
123.25,43.25,0.88957757
123.25,43.75,0.9405959
123.25,44.25,0.6900237
123.25,44.75,0.5436529
123.25,45.25,0.58006436
123.25,45.75,0.87131065
123.25,46.25,0.8014909
123.25,46.75,1.5321927
123.25,47.25,1.5132695
123.25,47.75,1.3739352
123.25,48.25,1.6039397
123.25,48.75,1.8827386
123.25,49.25,3.419893
123.25,49.75,3.2877088
123.25,50.25,3.1804264
123.25,50.75,3.1421623
123.25,53.25,2.4919915
123.75,40.25,2.4684334
123.75,40.75,3.192252
123.75,41.25,3.028835
123.75,41.75,1.9854308
123.75,42.25,1.9051664
123.75,42.75,1.731116
123.75,43.25,1.4472632
123.75,43.75,1.2692683
123.75,44.25,0.85494214
123.75,44.75,0.88528305
123.75,45.25,0.47067103
123.75,45.75,0.9046041
123.75,46.25,1.0500374
123.75,46.75,1.0616426
123.75,47.25,1.1388555
123.75,47.75,1.3752466
123.75,48.25,1.4290031
123.75,48.75,1.604938
123.75,49.25,2.5894098
123.75,49.75,2.6668959
123.75,50.25,2.8600996
123.75,50.75,2.8007987
123.75,51.25,3.1755476
123.75,51.75,3.0899842
123.75,52.25,3.0878365
123.75,52.75,1.1222978
123.75,53.25,1.0686314
124.25,40.75,3.119101
124.25,41.25,3.156699
124.25,41.75,3.0112724
124.25,42.25,2.8420978
124.25,42.75,2.2492104
124.25,43.25,1.773728
124.25,43.75,1.6503998
124.25,44.25,1.3067588
124.25,44.75,1.0592055
124.25,45.25,0.8137244
124.25,45.75,1.0252323
124.25,46.25,0.6563449
124.25,46.75,0.76193225
124.25,47.25,1.2872174
124.25,47.75,1.4386336
124.25,48.25,1.4455328
124.25,48.75,1.7891666
124.25,49.25,2.4131684
124.25,49.75,2.0714233
124.25,50.25,2.3257241
124.25,50.75,2.748886
124.25,51.25,3.0800462
124.25,51.75,3.0275564
124.25,52.25,3.2675467
124.25,52.75,1.0632648
124.25,53.25,1.0360609
124.75,40.75,3.0342724
124.75,41.25,3.3248196
124.75,41.75,3.2305086
124.75,42.25,3.1964824
124.75,42.75,2.622255
124.75,43.25,1.7845612
124.75,43.75,1.8377465
124.75,44.25,1.444186
124.75,44.75,1.3159811
124.75,45.25,1.349879
124.75,45.75,0.777278
124.75,46.25,0.76641047
124.75,46.75,0.9949683
124.75,47.25,1.2538161
124.75,47.75,1.5602132
124.75,48.25,1.5536658
124.75,48.75,1.7391471
124.75,49.25,2.3142252
124.75,49.75,1.9458165
124.75,50.25,2.1759708
124.75,50.75,2.4301112
124.75,51.25,2.7629664
124.75,51.75,2.9785926
124.75,52.25,3.1215901
124.75,52.75,2.342932
125.25,40.25,1.5675757
125.25,40.75,2.940904
125.25,41.25,3.332776
125.25,41.75,3.0587628
125.25,42.25,2.9243743
125.25,42.75,2.0431135
125.25,43.25,1.9369934
125.25,43.75,1.689017
125.25,44.25,1.6507138
125.25,44.75,1.5568378
125.25,45.25,1.2138103
125.25,45.75,1.2665002
125.25,46.25,1.1886853
125.25,46.75,1.1769803
125.25,47.25,1.415046
125.25,47.75,1.4058126
125.25,48.25,1.7126396
125.25,48.75,1.6526135
125.25,49.25,1.8382198
125.25,49.75,2.2892547
125.25,50.25,2.254259
125.25,50.75,2.3020678
125.25,51.25,2.6413963
125.25,51.75,2.8347204
125.25,52.25,3.0752203
125.25,52.75,2.6801465
125.25,53.25,1.0418246
125.75,38.25,1.2000229
125.75,39.25,0.86763394
125.75,39.75,1.0029677
125.75,40.25,1.3684137
125.75,41.25,2.5119345
125.75,41.75,2.9610426
125.75,42.25,2.668523
125.75,42.75,1.854376
125.75,43.25,2.2947047
125.75,43.75,1.8659954
125.75,44.25,1.8142254
125.75,44.75,1.6501739
125.75,45.25,1.4359212
125.75,45.75,1.5478011
125.75,46.25,1.2966924
125.75,46.75,1.3538836
125.75,47.25,1.5029764
125.75,47.75,1.5994741
125.75,48.25,1.8559012
125.75,48.75,1.9457959
125.75,49.25,2.0368402
125.75,49.75,2.3269763
125.75,50.25,2.2514877
125.75,50.75,2.3808982
125.75,51.25,2.562563
125.75,51.75,2.0048132
125.75,52.25,1.0225453
125.75,52.75,1.0796548
125.75,53.25,0.98925835
126.25,38.25,1.3978782
126.25,38.75,1.2870145
126.25,39.25,1.1718946
126.25,39.75,1.3581688
126.25,40.25,1.3825048
126.25,40.75,2.8907034
126.25,41.25,2.5327494
126.25,41.75,3.2460382
126.25,42.25,2.7957695
126.25,42.75,2.312922
126.25,43.25,2.71808
126.25,43.75,2.5596724
126.25,44.25,2.0557747
126.25,44.75,1.7728764
126.25,45.25,1.7712911
126.25,45.75,1.6454215
126.25,46.25,1.6400313
126.25,46.75,1.8623991
126.25,47.25,1.6444393
126.25,47.75,1.6932826
126.25,48.25,1.9146938
126.25,48.75,1.9547095
126.25,49.25,2.4192104
126.25,49.75,2.5005991
126.25,50.25,2.480106
126.25,50.75,2.4910517
126.25,51.25,2.630524
126.25,51.75,1.9514003
126.25,52.25,1.0340647
126.25,52.75,1.0291655
126.75,38.25,1.6071229
126.75,38.75,1.1554999
126.75,39.25,1.6304525
126.75,39.75,1.6211138
126.75,40.25,1.8366288
126.75,41.75,3.3360302
126.75,42.25,3.3931909
126.75,42.75,3.040155
126.75,43.25,2.5222738
126.75,43.75,3.0560284
126.75,44.25,2.3292937
126.75,44.75,1.7687609
126.75,45.25,1.6575227
126.75,45.75,1.5928723
126.75,46.25,1.8018755
126.75,46.75,1.8674068
126.75,47.25,1.6676532
126.75,47.75,1.7657377
126.75,48.25,2.095877
126.75,48.75,2.1348102
126.75,49.25,2.6914794
126.75,49.75,1.5262698
126.75,50.25,1.3865405
126.75,50.75,1.2145054
126.75,51.25,1.348107
126.75,51.75,0.91465944
127.25,39.75,1.8330444
127.25,40.25,1.7928863
127.25,41.25,2.6683311
127.25,41.75,2.9693327
127.25,42.25,3.071714
127.25,42.75,3.5652177
127.25,43.25,2.916204
127.25,43.75,2.6427114
127.25,44.25,3.2953675
127.25,44.75,2.2583814
127.25,45.25,2.2790577
127.25,45.75,2.0482156
127.25,46.25,1.8026676
127.25,46.75,1.7949606
127.25,47.25,1.7208712
127.25,47.75,1.9241254
127.25,48.25,2.785032
127.25,48.75,3.0291064
127.25,49.25,2.533112
127.25,49.75,0.91705203
127.25,50.25,0.9333311
127.25,50.75,0.940906
127.75,41.75,2.4803524
127.75,42.25,3.232699
127.75,42.75,3.515053
127.75,43.25,3.6174762
127.75,43.75,3.2830145
127.75,44.25,3.5815873
127.75,44.75,3.207043
127.75,45.25,2.8531146
127.75,45.75,2.0994058
127.75,46.25,2.0013592
127.75,46.75,2.2164538
127.75,47.25,2.0656931
127.75,47.75,2.9468927
127.75,48.25,3.218043
127.75,48.75,3.2741725
127.75,49.25,2.4944139
127.75,49.75,0.93679136
127.75,50.25,0.64799005
128.25,41.25,2.280736
128.25,41.75,2.4107008
128.25,42.25,2.3793018
128.25,42.75,2.8850842
128.25,43.25,2.7723112
128.25,43.75,2.597089
128.25,44.25,3.446712
128.25,44.75,3.342821
128.25,45.25,2.3820992
128.25,45.75,2.4671524
128.25,46.25,2.543243
128.25,46.75,2.7901142
128.25,47.25,2.5327744
128.25,47.75,3.2910802
128.25,48.25,3.1869276
128.25,48.75,3.024452
128.25,49.25,1.978199
128.25,49.75,0.7944275
128.75,42.75,2.7430549
128.75,43.25,3.3235493
128.75,43.75,3.182374
128.75,44.25,2.4981842
128.75,44.75,2.9449322
128.75,45.25,2.9289854
128.75,45.75,2.2054987
128.75,46.25,2.0601301
128.75,46.75,3.6083002
128.75,47.25,3.5136116
128.75,47.75,3.062024
128.75,48.25,3.3327022
128.75,48.75,2.1605608
128.75,49.25,1.8147202
129.25,42.75,2.383008
129.25,43.25,3.40196
129.25,43.75,3.2855852
129.25,44.25,1.8775659
129.25,44.75,2.232695
129.25,45.25,3.5961704
129.25,45.75,3.0896885
129.25,46.25,2.3668647
129.25,46.75,3.434553
129.25,47.25,3.2441523
129.25,47.75,3.3050652
129.25,48.25,2.5315802
129.25,48.75,1.0884056
129.75,42.75,2.7536793
129.75,43.25,3.3133302
129.75,43.75,3.6241615
129.75,44.25,2.5643475
129.75,44.75,2.1790698
129.75,45.25,3.104359
129.75,45.75,2.9090428
129.75,46.25,1.962237
129.75,46.75,1.9327174
129.75,47.25,3.1272924
129.75,47.75,3.5331442
129.75,48.25,2.1014323
129.75,48.75,1.1070242
129.75,49.25,1.0138168
130.25,43.25,3.4187727
130.25,43.75,3.0479429
130.25,44.25,3.4413507
130.25,44.75,2.4653518
130.25,45.25,2.2784004
130.25,45.75,2.5883603
130.25,46.25,1.5850807
130.25,46.75,1.8381544
130.25,47.25,1.9090236
130.25,47.75,3.160703
130.25,48.25,1.865237
130.25,48.75,1.0089117
130.75,43.25,3.570644
130.75,43.75,3.4332485
130.75,44.25,3.426023
130.75,44.75,2.3944929
130.75,45.25,2.3327856
130.75,45.75,2.0367732
130.75,46.25,2.0161655
130.75,46.75,2.06583
130.75,47.25,1.7457956
130.75,47.75,2.0795286
130.75,48.25,1.6530925
130.75,48.75,1.158394
131.25,43.75,1.500172
131.25,44.25,1.5677081
131.25,44.75,3.5490046
131.25,45.25,2.16129
131.25,45.75,2.403155
131.25,46.25,2.7771144
131.25,46.75,1.9863347
131.25,47.25,1.7001803
131.25,47.75,1.6463118
131.75,45.25,2.0959327
131.75,45.75,2.1396303
131.75,46.25,2.7815595
131.75,46.75,1.8092854
131.75,47.25,1.5718852
131.75,47.75,1.4711834
132.25,45.75,2.0061743
132.25,46.25,2.0601673
132.25,46.75,1.8199531
132.25,47.25,1.5034842
132.25,47.75,1.4363204
132.75,45.75,1.9917032
132.75,46.25,2.3085186
132.75,46.75,2.0432045
132.75,47.25,1.690855
133.25,45.25,2.1423159
133.25,46.25,1.8536196
133.25,46.75,2.3841326
133.25,47.25,1.8841523
133.25,47.75,1.7585734
133.25,48.25,2.1627574
133.75,45.75,0.89667106
133.75,46.25,1.0287703
133.75,46.75,1.1046314
133.75,47.25,1.7746403
133.75,47.75,1.9280932
134.25,46.75,0.8636239
134.25,47.25,2.242823
134.25,47.75,1.8891556
134.25,48.25,1.5181495
134.75,47.75,0.7809305
134.75,48.25,0.7287076
251.25,26.25,0.6429158
251.75,25.75,0.5609065
251.75,26.25,1.6428194
252.25,25.25,0.9063585
252.25,25.75,1.2960459
252.25,26.25,1.8664143
256.75,33.75,0.49212953
256.75,34.25,1.1115602
256.75,34.75,0.75806737
256.75,35.25,0.46683562
256.75,41.25,0.5044226
256.75,41.75,0.7992383
256.75,44.25,1.5688872
256.75,48.25,1.2619225
256.75,48.75,1.2575061
257.25,32.75,0.48803085
257.25,33.25,0.49403462
257.25,33.75,0.49417415
257.25,34.25,0.8795324
257.25,34.75,0.77325505
257.25,35.25,0.55486465
257.25,36.25,1.1594101
257.25,36.75,0.5790226
257.25,41.25,0.5879622
257.25,41.75,0.7012109
257.25,42.25,0.9654384
257.25,44.25,0.91145223
257.25,47.25,1.2690831
257.25,47.75,1.2534885
257.25,48.25,1.5023073
257.75,32.75,0.5009971
257.75,33.25,0.4900437
257.75,33.75,0.4720779
257.75,34.25,1.0559707
257.75,34.75,0.8834531
257.75,35.25,0.7187965
257.75,35.75,1.0879449
257.75,36.25,1.1186107
257.75,36.75,0.51674485
257.75,37.25,0.60477006
257.75,37.75,0.49803162
257.75,38.75,0.65933055
257.75,39.25,0.652275
257.75,39.75,0.5958575
257.75,40.25,1.6092013
257.75,40.75,1.3771139
257.75,41.25,0.6547981
257.75,43.75,0.63282716
257.75,44.25,0.8383039
257.75,44.75,0.88903445
257.75,45.25,1.0323253
257.75,45.75,1.0484688
257.75,46.75,1.2967204
257.75,47.25,1.511402
257.75,47.75,1.5243706
257.75,48.25,1.4487767
257.75,48.75,1.8847133
258.25,33.25,0.48520783
258.25,33.75,0.55111265
258.25,34.25,0.9363238
258.25,34.75,0.5848627
258.25,35.25,0.5456301
258.25,35.75,0.67378956
258.25,36.25,0.67169076
258.25,36.75,0.5920648
258.25,37.25,0.6543407
258.25,37.75,0.70728797
258.25,38.25,0.48900762
258.25,38.75,0.5983369
258.25,39.25,0.69530416
258.25,39.75,0.58027977
258.25,40.25,1.2665148
258.25,40.75,1.3943875
258.25,41.25,1.0973778
258.25,43.25,1.0433928
258.25,43.75,0.8112241
258.25,44.25,0.85814154
258.25,45.25,0.8293663
258.25,45.75,0.88202745
258.25,46.25,1.1824678
258.25,46.75,1.2744609
258.25,47.25,1.5157762
258.25,47.75,1.3894608
258.25,48.25,1.6294646
258.25,48.75,1.770248
258.75,33.25,0.56902236
258.75,33.75,0.568372
258.75,34.25,0.5900123
258.75,34.75,0.58820474
258.75,35.25,0.59110945
258.75,35.75,0.5484001
258.75,36.25,0.65328133
258.75,36.75,0.5925429
258.75,37.25,0.9962628
258.75,37.75,1.4890977
258.75,38.25,0.819853
258.75,38.75,0.592493
258.75,39.25,0.6553725
258.75,39.75,0.7076876
258.75,40.25,0.68664855
