Longitude,Latitude,Var
127.75,46.75,9.427573
127.75,47.25,8.76844
127.75,47.75,12.373749
127.75,48.25,14.564546
127.75,48.75,13.7474165
127.75,49.25,12.841039
127.75,49.75,2.8430254
128.25,35.25,7.291337
128.25,35.75,6.9323316
128.25,36.25,7.2140985
128.25,36.75,7.9068823
128.25,37.25,8.204735
128.25,37.75,8.603805
128.25,38.25,8.142792
128.25,40.75,5.648684
128.25,41.25,5.319074
128.25,41.75,5.6746526
128.25,42.25,4.744709
128.25,42.75,9.341249
128.25,43.25,11.432135
128.25,43.75,10.651372
128.25,44.25,14.787907
128.25,44.75,13.890164
128.25,45.25,10.137088
128.25,45.75,10.299797
128.25,46.25,10.784596
128.25,46.75,11.710816
128.25,47.25,10.989319
128.25,47.75,14.057839
128.25,48.25,13.885155
128.25,48.75,13.078947
128.25,49.25,3.5928593
128.25,49.75,3.3167868
128.75,35.75,8.046738
128.75,36.25,7.7979684
128.75,36.75,7.684238
128.75,37.25,8.858126
128.75,40.75,5.346084
128.75,41.25,5.849736
128.75,41.75,5.0598345
128.75,42.75,6.7191586
128.75,43.25,13.5791445
128.75,43.75,13.044579
128.75,44.25,10.142414
128.75,44.75,12.225036
128.75,45.25,12.2018175
128.75,45.75,9.153041
128.75,46.25,8.88075
128.75,46.75,15.1020155
128.75,47.25,14.668701
128.75,47.75,13.009761
128.75,48.25,14.545161
128.75,48.75,9.00556
128.75,49.25,3.843706
129.25,35.75,8.623469
129.25,41.25,5.3993945
129.25,41.75,5.7224584
129.25,42.75,8.947651
129.25,43.25,14.008641
129.25,43.75,13.499731
129.25,44.25,7.5071654
129.25,44.75,9.398735
129.25,45.25,14.42654
129.25,45.75,13.210967
129.25,46.25,10.121997
129.25,46.75,14.56851
129.25,47.25,13.604759
129.25,47.75,14.060333
129.25,48.25,10.6602335
129.25,48.75,4.535244
129.75,42.75,11.200436
129.75,43.25,13.61227
129.75,43.75,14.877499
129.75,44.25,10.818069
129.75,44.75,9.203252
129.75,45.25,13.068961
129.75,45.75,12.136489
129.75,46.25,8.273058
129.75,46.75,7.9996634
129.75,47.25,12.194375
129.75,47.75,14.589056
129.75,48.25,11.939599
129.75,48.75,4.585237
129.75,49.25,4.229576
130.25,43.25,13.621823
130.25,43.75,12.558288
130.25,44.25,14.0056
130.25,44.75,10.234716
130.25,45.25,9.486749
130.25,45.75,10.3150215
130.25,46.25,6.469243
130.25,46.75,7.6555195
130.25,47.25,7.9812646
130.25,47.75,13.344405
130.25,48.25,11.166527
130.25,48.75,4.202139
130.75,33.25,5.6085296
130.75,43.25,14.719667
130.75,43.75,14.025689
130.75,44.25,14.113106
130.75,44.75,10.036658
130.75,45.25,9.548106
130.75,45.75,8.749089
130.75,46.25,8.432289
130.75,46.75,7.8893642
130.75,47.25,7.1564274
130.75,47.75,8.898699
130.75,48.25,11.888461
131.25,32.25,5.5089483
131.25,32.75,6.774217
131.25,33.25,6.837416
131.25,43.75,5.9268517
131.25,44.25,6.3171105
131.25,44.75,13.986985
131.25,45.25,8.809317
131.25,45.75,10.457179
131.25,46.25,11.686023
131.25,46.75,7.4775915
131.25,47.25,7.084635
131.25,47.75,6.9362855
131.75,45.25,8.885074
131.75,45.75,8.704831
131.75,46.25,11.471256
131.75,46.75,7.4455094
131.75,47.25,6.777074
131.75,47.75,6.2983713
132.25,45.75,8.205544
132.25,46.25,8.629555
132.25,46.75,7.5904922
132.25,47.25,6.4649267
132.25,47.75,5.989384
132.75,33.25,6.97822
132.75,34.75,6.3434014
132.75,45.75,8.197878
132.75,46.25,9.556128
132.75,46.75,8.450429
132.75,47.25,6.9435244
133.25,34.75,5.897457
133.25,45.25,8.854131
133.25,46.25,7.6538873
133.25,46.75,9.813834
133.25,47.25,8.080966
133.25,47.75,7.489215
133.25,48.25,8.708322
133.75,33.75,5.529054
133.75,34.75,5.0194483
133.75,35.25,6.374052
133.75,45.75,3.4178529
133.75,46.25,4.19837
133.75,46.75,4.5235887
133.75,47.25,7.524127
133.75,47.75,8.089772
134.25,35.25,6.3112965
134.25,46.75,3.6138966
134.25,47.25,9.2026415
134.25,47.75,7.764318
134.25,48.25,6.334047
134.75,35.25,6.0396037
134.75,47.75,3.1952221
134.75,48.25,3.2064044
135.25,35.25,5.9199777
135.75,34.25,6.079143
135.75,34.75,5.454428
135.75,35.25,5.735516
136.25,34.75,5.898406
136.25,35.25,4.052207
136.75,35.75,5.7902727
136.75,36.25,6.0115957
137.25,35.25,5.259284
137.25,35.75,6.575491
137.25,36.25,6.561441
137.75,35.25,6.5251565
137.75,35.75,6.192996
137.75,36.25,5.9140496
138.25,35.25,6.289257
138.25,35.75,6.368286
138.25,36.25,5.995344
138.25,36.75,6.0812006
138.75,35.75,6.0576425
138.75,36.25,6.0279264
138.75,36.75,6.242661
139.25,35.75,5.1048145
139.25,36.25,4.285794
139.25,36.75,5.911601
139.25,37.25,5.825766
139.75,36.25,3.2222476
139.75,36.75,5.119899
139.75,37.25,5.571013
139.75,37.75,5.450174
139.75,38.25,6.388256
140.25,36.25,3.7243357
140.25,36.75,4.8592405
140.25,37.25,5.4799285
140.25,37.75,5.6049685
140.25,38.25,5.4713445
140.25,38.75,6.1230927
140.25,40.25,5.518834
140.75,37.25,5.991591
140.75,38.75,5.672147
140.75,39.25,4.7035127
140.75,39.75,5.6338787
140.75,40.25,5.783615
141.25,-34.25,2.4107997
141.25,38.75,4.918188
141.25,39.25,5.5856037
141.25,39.75,5.5737653
141.25,40.25,6.075058
141.75,-34.25,2.3882475
141.75,-33.75,2.1670995
141.75,-33.25,2.123782
141.75,39.75,6.121368
141.75,43.25,3.9147463
142.25,-34.75,7.2769
142.25,-34.25,3.0048516
142.25,-33.75,1.9061099
142.25,-33.25,2.1120162
142.25,42.75,5.965628
142.25,43.25,5.3879614
142.25,43.75,4.7756634
142.25,44.25,5.5863028
142.25,44.75,5.8970747
142.75,-34.75,3.014679
142.75,-34.25,2.0708392
142.75,-33.75,1.9403254
142.75,42.75,5.723744
142.75,43.25,5.7955317
142.75,43.75,5.530366
142.75,44.25,6.0324087
143.25,-35.25,4.270983
143.25,-34.75,2.3382947
143.25,-34.25,2.6912322
143.25,-33.75,1.3803405
143.25,42.75,4.8308644
143.25,43.25,5.216681
143.25,43.75,6.154125
143.75,-35.25,6.5055285
143.75,-34.75,2.9211645
143.75,-34.25,7.1237974
143.75,43.25,5.8064165
143.75,43.75,5.9850407
144.25,-35.75,18.71678
144.25,-35.25,5.0827065
144.25,-34.75,2.6262217
144.25,-34.25,5.320339
144.25,43.25,5.1156945
144.75,-36.25,17.401384
144.75,-35.75,6.478505
144.75,-35.25,4.9434714
144.75,-34.75,3.121678
144.75,-34.25,4.4422975
144.75,-33.75,4.0304127
145.25,-35.75,13.875217
145.25,-35.25,7.1105704
145.25,-34.75,3.1529026
145.25,-34.25,4.108195
145.25,-33.75,4.3634014
145.25,-33.25,5.2886214
145.25,-32.75,5.41298
145.75,-35.75,12.115406
145.75,-35.25,5.9188194
145.75,-34.75,6.8204827
145.75,-34.25,7.714681
145.75,-33.75,3.095096
145.75,-33.25,6.829863
145.75,-32.75,9.165311
146.25,-36.25,15.411206
146.25,-35.75,9.707283
146.25,-35.25,5.420467
146.25,-34.75,7.9073763
146.25,-34.25,12.076043
146.25,-33.75,7.837457
146.25,-33.25,5.5448456
146.75,-36.25,21.898039
146.75,-35.75,15.237755
146.75,-35.25,8.940114
146.75,-34.75,7.260215
146.75,-34.25,5.495094
146.75,-33.75,4.7370167
146.75,-33.25,4.3207827
147.25,-36.25,22.484398
147.25,-35.75,21.27845
147.25,-35.25,16.557962
147.25,-34.75,10.7983675
147.25,-34.25,9.384776
147.25,-33.75,5.963009
147.75,-36.25,22.36531
147.75,-35.75,22.40504
147.75,-35.25,21.81281
147.75,-34.75,17.28821
147.75,-34.25,12.350395
147.75,-33.75,8.260258
147.75,-33.25,15.556248
148.25,-36.25,22.41818
148.25,-35.75,22.294899
148.25,-35.25,22.50338
148.25,-34.75,21.68785
148.25,-34.25,19.076885
148.25,-33.75,17.935215
148.75,-34.75,21.85833
148.75,-34.25,21.976038
237.25,39.25,7.503336
237.25,39.75,3.8425248
237.25,40.25,2.2625666
237.75,38.75,3.2590306
237.75,39.25,5.854378
237.75,39.75,6.1925836
237.75,40.25,2.8403077
238.25,37.75,3.6915119
238.25,38.25,4.5281396
238.25,38.75,6.0258
238.25,39.25,7.1168222
238.25,39.75,7.3603387
238.75,36.75,1.7039706
238.75,37.25,3.1916265
238.75,37.75,4.17326
238.75,38.25,4.072866
238.75,38.75,4.9873996
238.75,39.25,5.01214
238.75,39.75,10.656962
239.25,36.75,3.8602474
239.25,37.25,4.6085052
239.25,37.75,4.761047
239.25,38.25,2.9665601
239.25,38.75,8.895577
239.25,39.25,12.327164
239.75,36.25,3.642431
239.75,36.75,4.8660984
239.75,37.25,4.660919
239.75,37.75,2.015141
239.75,39.25,8.963915
240.25,36.25,5.0770235
240.25,36.75,3.9837031
240.25,37.25,1.6869354
240.75,36.75,3.352852
251.75,25.75,1.4518268
252.25,25.25,1.84375
252.75,24.75,2.5301366
252.75,25.25,3.2931855
253.25,24.25,2.6677413
254.75,20.25,4.5719953
254.75,22.25,2.3057797
255.25,19.75,3.8328848
255.25,20.25,4.221624
255.25,20.75,4.324582
255.25,21.25,4.578589
255.25,21.75,4.7605844
255.75,19.75,4.5188227
255.75,20.25,4.0698643
255.75,20.75,4.223224
255.75,21.25,3.4315538
256.25,19.25,4.115706
256.25,19.75,3.646783
256.25,20.25,4.4977026
256.25,20.75,4.247158
256.25,21.25,4.0847654
256.75,18.75,4.0696125
256.75,19.25,4.4760656
256.75,19.75,4.235626
257.25,18.75,4.807964
257.25,19.25,4.310846
257.25,19.75,4.493853
257.75,18.25,4.738607
257.75,18.75,4.036068
257.75,19.25,4.4700303
257.75,19.75,3.669509
258.25,18.25,4.8434696
258.25,18.75,4.226846
258.25,19.25,4.255826
258.25,19.75,3.7897687
258.75,18.25,4.5142694
258.75,18.75,4.5090203
258.75,19.25,4.475397
259.25,18.75,3.944326
259.75,18.25,5.0975432
260.25,18.25,5.1285925
260.25,18.75,4.696601
260.25,19.25,4.0180674
260.75,17.25,5.056709
260.75,18.25,5.3282604
260.75,18.75,4.7962723
260.75,19.25,3.396939
260.75,22.75,5.356972
260.75,23.25,5.2399235
261.25,17.25,3.960817
261.25,17.75,4.352329
261.25,18.25,4.839429
261.25,18.75,4.013896
261.25,22.25,3.6784668
261.25,22.75,3.6416652
261.25,23.25,4.0625668
261.75,17.25,4.7024283
261.75,17.75,4.4212894
261.75,18.25,3.354893
261.75,18.75,3.912244
262.25,18.25,2.3441412
262.25,18.75,1.8474759
262.75,19.25,4.4933605
262.75,19.75,4.6221714
262.75,28.75,7.0837183
262.75,29.25,6.9764132
262.75,29.75,5.5563803
263.25,17.75,6.572329
263.25,18.25,6.1154566
263.25,18.75,5.4767613
263.25,19.25,5.249205
263.25,19.75,4.8152575
263.25,29.25,7.3222437
263.25,29.75,8.115411
263.75,17.75,6.6811185
263.75,18.25,4.5449224
263.75,18.75,4.426691
263.75,29.25,6.6950297
263.75,29.75,6.8763795
263.75,30.25,7.6360335
264.25,17.75,5.4706287
264.25,18.25,3.7721655
264.25,29.25,9.063436
264.25,29.75,7.214993
264.25,30.25,7.1012125
264.75,17.75,4.476509
264.75,18.25,3.2988265
264.75,29.75,7.5329003
264.75,30.25,9.418644
265.25,17.25,4.776598
265.25,17.75,4.281841
265.25,30.25,10.514195
265.25,33.25,10.6312685
265.25,33.75,10.034916
265.75,17.25,5.193743
265.75,17.75,4.6423497
265.75,30.25,7.9235764
265.75,32.75,11.976288
265.75,33.25,11.638184
265.75,33.75,8.998104
265.75,35.25,7.8914113
265.75,35.75,8.61571
266.25,16.75,4.5568056
266.25,17.25,5.530713
266.25,17.75,4.5701046
266.25,30.25,7.436683
266.25,30.75,11.686186
266.25,32.75,10.262838
266.25,33.25,8.966114
266.25,33.75,7.809366
266.25,34.75,12.484567
266.25,35.25,12.680912
266.75,16.25,4.395415
266.75,16.75,4.54402
266.75,17.25,5.068263
266.75,17.75,4.2600794
266.75,30.25,7.0601296
266.75,30.75,10.666656
266.75,31.75,9.382256
266.75,32.25,11.1375265
266.75,33.25,12.022055
266.75,33.75,12.75882
266.75,34.25,12.102634
266.75,34.75,12.850804
266.75,35.25,10.971797
267.25,15.75,4.969926
267.25,16.75,4.081668
267.25,17.25,6.139769
267.25,17.75,5.367999
267.25,30.25,6.793211
267.25,30.75,9.243153
267.25,31.25,9.968372
267.25,31.75,9.133985
267.25,33.75,13.520866
267.25,34.25,12.219949
267.25,34.75,12.212907
267.25,35.25,9.654786
267.75,15.25,2.6176186
267.75,15.75,2.778988
267.75,16.25,4.43709
267.75,16.75,4.016115
267.75,17.25,6.0513616
267.75,17.75,4.952872
267.75,18.25,5.2811456
267.75,30.25,5.65688
267.75,30.75,7.297341
267.75,31.25,8.596205
267.75,31.75,12.415675
267.75,32.25,9.841937
267.75,32.75,10.109561
267.75,33.25,13.537837
267.75,34.25,9.9212055
267.75,34.75,7.7058177
267.75,35.25,10.079903
268.25,14.75,1.894158
268.25,15.25,1.6551023
268.25,15.75,2.7827756
268.25,16.25,2.4120202
268.25,17.25,5.3875246
268.25,17.75,4.820467
268.25,30.25,7.43364
268.25,30.75,10.026074
268.25,31.25,9.372583
268.25,31.75,8.2621
268.25,32.25,7.319634
268.25,32.75,6.822176
268.25,33.25,8.974175
268.25,33.75,9.324879
268.25,34.25,8.077081
268.25,34.75,7.0731306
268.25,35.25,8.547635
268.25,35.75,11.44879
268.75,14.25,2.3911026
268.75,14.75,2.448202
268.75,15.25,1.8437464
268.75,15.75,1.9071537
268.75,17.75,5.0243416
268.75,18.25,5.0148067
268.75,30.25,12.467685
268.75,30.75,9.488046
268.75,31.75,8.354042
268.75,32.25,7.7738395
268.75,32.75,6.338811
268.75,33.25,7.087602
268.75,33.75,7.501989
268.75,34.25,8.457806
268.75,34.75,8.012051
268.75,35.25,7.2297473
268.75,35.75,6.4400535
268.75,36.25,8.83961
268.75,36.75,12.449812
269.25,14.25,2.3494983
269.25,14.75,1.9250579
269.25,15.25,2.28889
269.25,15.75,3.6564867
269.25,16.25,2.8555646
269.25,17.25,4.917633
269.25,17.75,5.5041428
269.25,18.25,6.3292866
269.25,18.75,6.4542265
269.25,32.25,13.107657
269.25,32.75,9.948454
269.25,33.25,6.5895844
269.25,33.75,6.50059
269.25,34.25,6.9748855
269.25,34.75,7.2698865
269.25,35.25,7.5784483
269.25,35.75,6.664245
269.25,36.25,7.015974
269.25,36.75,9.277293
269.75,14.25,2.3338869
269.75,14.75,2.1115975
269.75,15.25,2.3535986
269.75,15.75,2.752734
269.75,16.25,2.5614183
269.75,16.75,2.7968001
269.75,17.25,2.7144825
269.75,17.75,3.666052
269.75,18.25,6.6795545
269.75,18.75,6.201219
269.75,19.25,5.922356
269.75,32.75,10.049297
269.75,33.25,6.7893724
269.75,33.75,6.6603427
269.75,34.25,6.748264
269.75,34.75,7.073897
269.75,35.25,6.423216
269.75,35.75,6.611794
269.75,36.25,7.1583047
269.75,36.75,7.1260552
269.75,37.25,9.428967
270.25,14.25,3.0616248
270.25,14.75,2.0406406
270.25,15.25,2.5333877
270.25,15.75,3.0337505
270.25,16.25,2.5474784
270.25,16.75,2.6432455
270.25,17.25,3.7006085
270.25,17.75,3.6582687
270.25,18.25,6.699309
270.25,18.75,6.2955585
270.25,19.25,6.4195805
270.25,32.75,10.796101
270.25,33.25,12.112798
270.25,33.75,11.188641
270.25,34.25,10.624109
270.25,34.75,9.716267
270.25,35.75,6.225057
270.25,36.25,5.572883
270.25,36.75,6.3417716
270.25,37.25,8.687043
270.75,13.75,4.362546
270.75,14.25,4.3532195
270.75,14.75,2.3966923
270.75,15.25,3.148501
270.75,15.75,2.9465663
270.75,16.25,2.2795494
270.75,16.75,2.635292
270.75,18.25,6.1486044
270.75,18.75,6.168974
270.75,36.75,6.731143
270.75,37.25,6.6018314
271.25,13.75,5.07208
271.25,14.25,4.3549514
271.25,15.25,3.0514574
271.25,18.75,5.8068604
271.75,13.75,5.106092
272.25,13.75,4.8618364
273.25,12.75,4.893383
273.25,13.25,5.0820823
273.25,13.75,2.4145162
273.75,12.25,3.5066786
273.75,12.75,3.84006
273.75,13.25,4.089845
273.75,13.75,2.923362
273.75,14.25,2.330081
274.25,11.75,3.8507674
274.25,12.25,2.9604552
274.25,12.75,3.8052313
274.25,13.25,4.3722925
274.25,13.75,4.3091154
274.75,10.75,4.073555
274.75,11.25,4.0784564
274.75,11.75,2.8574388
274.75,12.25,3.3420286
274.75,12.75,3.8669722
274.75,13.25,4.3393974
274.75,13.75,5.025398
275.25,10.75,3.4179919
275.25,11.25,3.1222694
275.25,11.75,3.2179096
275.25,12.25,3.0818484
275.25,12.75,3.6069407
275.25,13.25,3.9089944
275.25,13.75,5.0014443
275.25,14.25,5.0974708
275.25,14.75,4.789816
275.75,9.75,3.6752613
275.75,10.25,2.7505527
275.75,10.75,4.0336633
275.75,11.25,3.6681943
275.75,11.75,3.0538144
275.75,12.25,3.1145716
275.75,12.75,3.5181658
275.75,13.25,4.4877105
275.75,13.75,5.388612
275.75,14.25,5.633524
275.75,14.75,4.7848797
276.25,9.75,4.4945917
276.25,10.25,3.7747781
276.25,13.75,3.6687572
276.25,14.25,2.7100124
276.25,14.75,1.4711587
276.75,9.25,4.3423533
276.75,9.75,4.703804
277.25,8.75,2.03941
277.25,9.25,3.2329948
278.75,8.25,2.6302316
278.75,22.75,3.1489477
279.25,-4.75,4.817918
279.25,-4.25,11.7469845
279.25,8.25,2.0963876
279.25,22.75,2.8278725
279.75,-5.75,3.5881684
279.75,-5.25,5.4418025
279.75,-4.75,8.608257
279.75,-4.25,5.483375
279.75,-3.75,3.5691628
279.75,-1.75,3.9680123
279.75,-1.25,3.7164323
279.75,8.75,2.458804
280.25,-6.25,4.8426323
280.25,-5.75,6.7694964
280.25,-5.25,9.359037
280.25,-4.75,9.548218
280.25,-4.25,3.9298484
280.25,-3.75,3.440465
280.25,-1.75,4.4205003
280.25,-1.25,4.027149
280.25,-0.75,3.4222913
280.25,-0.25,3.2284064
280.25,22.25,3.3395526
280.75,-7.25,3.0703106
280.75,-6.75,5.8518853
280.75,-6.25,7.408313
280.75,-5.75,7.1674128
280.75,-5.25,10.677546
280.75,-4.75,14.521499
280.75,-4.25,3.7195065
280.75,-3.75,2.6197343
280.75,-3.25,1.6449796
280.75,-2.75,2.2743342
280.75,-2.25,2.9145818
280.75,-1.75,3.1717472
280.75,-1.25,3.327909
280.75,-0.75,3.7881634
280.75,-0.25,4.421561
280.75,0.25,4.1793847
280.75,0.75,4.735457
281.25,-7.75,5.0015135
281.25,-7.25,6.331673
281.25,-6.75,6.4252734
281.25,-6.25,7.247271
281.25,-5.75,9.584606
281.25,-5.25,13.410291
281.25,-4.75,12.572894
281.25,-4.25,4.305285
281.25,-3.75,5.3323097
281.25,-3.25,4.534055
281.25,-2.75,2.5727527
281.25,-2.25,1.7599581
281.25,-1.75,1.8156974
281.25,-1.25,1.3581363
281.25,-0.75,1.8435309
281.25,-0.25,3.6350062
281.25,0.25,4.036987
281.25,0.75,3.9394236
281.75,-8.75,2.7062643
281.75,-8.25,3.9578469
281.75,-7.75,5.1964254
281.75,-7.25,5.079434
281.75,-6.75,5.2078257
281.75,-6.25,9.418091
281.75,-5.75,9.355138
281.75,-5.25,11.942299
281.75,-4.75,17.17647
281.75,-4.25,5.5227957
281.75,-3.75,4.770115
281.75,-3.25,4.308958
281.75,-2.75,4.798503
281.75,-2.25,3.5100367
281.75,-1.75,1.9672542
281.75,-1.25,2.0990446
281.75,-0.75,1.3683944
281.75,-0.25,2.3707194
281.75,0.25,2.592288
281.75,0.75,3.4166985
281.75,1.25,3.7546253
281.75,8.75,3.0162435
281.75,21.25,3.404588
281.75,21.75,3.1355076
282.25,-10.25,2.1772752
282.25,-9.75,3.441514
282.25,-9.25,3.5137656
282.25,-8.75,3.3120828
282.25,-8.25,3.9517286
282.25,-7.75,4.3012276
282.25,-7.25,4.0140915
282.25,-6.75,6.7743497
282.25,-6.25,12.041487
282.25,-5.75,11.268662
282.25,-5.25,11.845168
282.25,-4.75,16.135303
282.25,-4.25,14.957428
282.25,-3.75,15.511884
282.25,-3.25,10.133199
282.25,-2.75,5.3910522
282.25,-1.25,5.3927994
282.25,-0.75,4.7637978
282.25,-0.25,2.060503
282.25,0.25,3.524337
282.25,0.75,2.2613556
282.25,7.75,2.995865
282.25,8.25,3.718978
282.25,21.25,3.6030812
282.75,-10.75,1.914596
282.75,-10.25,3.2429695
282.75,-9.75,2.8890443
282.75,-9.25,3.5420787
282.75,-8.75,3.709158
282.75,-8.25,4.193546
282.75,-7.75,6.515684
282.75,-7.25,11.545676
282.75,-6.75,14.846447
282.75,-6.25,16.10649
282.75,-5.75,15.533485
282.75,-5.25,14.573096
282.75,-4.75,17.872225
282.75,-3.75,15.033877
282.75,-3.25,8.784112
282.75,-2.75,5.0942874
282.75,-2.25,4.8383675
282.75,-0.75,5.3349085
282.75,-0.25,5.504128
282.75,0.25,6.330942
282.75,0.75,4.673587
282.75,1.25,3.6947043
282.75,1.75,4.197309
282.75,2.25,5.4682593
282.75,7.75,6.898909
282.75,21.25,3.373622
283.25,-11.75,2.0866299
283.25,-11.25,2.5956206
283.25,-10.75,2.585301
283.25,-10.25,3.643848
283.25,-9.75,4.1433434
283.25,-9.25,4.477835
283.25,-8.75,6.6995907
283.25,-8.25,13.10872
283.25,-7.75,15.911975
283.25,-7.25,17.342056
283.25,-6.75,16.599773
283.25,-6.25,15.64221
283.25,-5.75,16.052473
283.25,-5.25,13.969629
283.25,-4.75,16.359505
283.25,-4.25,14.852179
283.25,-3.75,14.550899
283.25,-3.25,13.919698
283.25,-2.75,16.497765
283.25,-0.75,4.9040437
283.25,-0.25,4.2915535
283.25,0.25,5.4044313
283.25,0.75,6.0337977
283.25,1.25,4.527204
283.25,1.75,3.6119912
283.25,2.25,4.5527806
283.25,2.75,5.700702
283.25,3.25,5.2104177
283.25,3.75,4.5592732
283.25,4.25,3.539419
283.25,4.75,6.306546
283.25,5.25,7.066377
283.25,5.75,6.506423
283.25,6.25,6.04366
283.25,6.75,5.1355257
283.25,7.25,5.9250903
283.25,20.25,3.441264
283.25,20.75,2.6787817
283.75,-12.75,1.1145766
283.75,-12.25,1.85219
283.75,-11.75,1.2756344
283.75,-11.25,3.1427574
283.75,-10.75,4.67814
283.75,-10.25,4.0553665
283.75,-9.75,5.1360035
283.75,-9.25,11.5476
283.75,-8.75,15.143698
283.75,-8.25,17.320986
283.75,-7.75,17.321236
283.75,-7.25,17.316854
283.75,-6.75,14.853772
283.75,-6.25,16.047651
283.75,-5.75,17.480728
283.75,-5.25,14.650498
283.75,-4.75,15.200925
283.75,-3.75,13.782233
283.75,-3.25,14.145117
283.75,-2.75,13.557393
283.75,0.75,6.9430327
283.75,1.75,4.80551
283.75,2.25,4.614057
283.75,2.75,5.55745
283.75,3.25,4.058465
283.75,3.75,4.5714173
283.75,4.25,4.610134
283.75,4.75,5.283066
283.75,5.25,5.600505
283.75,5.75,4.8796377
283.75,6.25,5.49036
283.75,6.75,5.6322036
283.75,7.25,4.6803927
283.75,7.75,5.911731
283.75,8.25,4.1155787
283.75,20.25,3.395072
283.75,20.75,2.2529545
284.25,-14.25,0.9595992
284.25,-13.75,0.38813585
284.25,-13.25,1.0483079
284.25,-12.75,1.6005261
284.25,-12.25,2.315687
284.25,-11.75,2.692676
284.25,-11.25,3.5641608
284.25,-10.75,6.142949
284.25,-10.25,7.4430723
284.25,-9.75,10.224802
284.25,-9.25,14.73885
284.25,-8.75,13.454936
284.25,-8.25,13.933178
284.25,-7.75,17.76619
284.25,-7.25,17.061342
284.25,-6.75,15.101316
284.25,-6.25,17.118761
284.25,-5.75,18.271706
284.25,-5.25,14.843351
284.25,-4.75,14.385909
284.25,-4.25,11.731838
284.25,-2.75,13.705953
284.25,1.75,4.533624
284.25,2.25,3.9069262
284.25,2.75,4.669877
284.25,3.25,5.2449417
284.25,3.75,5.088638
284.25,4.25,4.8805776
284.25,4.75,5.237833
284.25,5.25,6.5656123
284.25,5.75,6.1883407
284.25,6.25,5.90451
284.25,6.75,5.7554584
284.25,7.25,5.523466
284.25,7.75,5.2467017
284.25,8.25,4.42129
284.25,8.75,3.6504629
284.25,20.25,3.7638867
284.75,-14.25,1.6364061
284.75,-13.75,1.3390355
284.75,-13.25,1.1175243
284.75,-12.75,2.1111922
284.75,-12.25,3.3997464
284.75,-11.75,3.4485247
284.75,-11.25,6.409924
284.75,-10.75,16.270021
284.75,-10.25,13.659056
284.75,-9.75,16.67301
284.75,-9.25,17.217033
284.75,-8.75,16.303791
284.75,-8.25,18.078321
284.75,-7.75,17.478344
284.75,-7.25,17.488218
284.75,-6.75,16.28264
284.75,-6.25,15.92565
284.75,-5.75,15.189033
284.75,-4.75,13.919373
284.75,-4.25,13.740801
284.75,-3.25,12.961356
284.75,-1.75,12.217979
284.75,-1.25,13.154814
284.75,-0.75,4.5564685
284.75,-0.25,6.0913563
284.75,2.25,3.456425
284.75,2.75,3.4438982
284.75,3.25,3.1567757
284.75,3.75,4.2007957
284.75,4.25,5.237129
284.75,4.75,4.583896
284.75,5.25,5.26713
284.75,5.75,6.883608
284.75,6.25,6.33368
284.75,6.75,6.547597
284.75,7.25,6.9955297
284.75,7.75,5.181355
284.75,8.25,4.3095818
284.75,8.75,3.8706849
284.75,9.25,3.153719
284.75,9.75,4.537466
284.75,10.25,4.1460543
284.75,20.25,3.0675201
285.25,-14.75,0.7202775
285.25,-14.25,1.5584353
285.25,-13.75,1.8252897
285.25,-13.25,1.9011738
285.25,-12.75,3.8618865
285.25,-12.25,5.6300144
285.25,-11.75,6.826312
285.25,-11.25,12.972876
285.25,-10.75,15.542254
285.25,-10.25,15.9197855
285.25,-9.75,15.7877035
285.25,-9.25,16.961512
285.25,-8.75,16.49857
285.25,-8.25,14.354499
285.25,-7.75,16.551018
285.25,-7.25,15.998548
285.25,-6.25,15.469253
285.25,-5.75,13.381487
285.25,-5.25,14.495543
285.25,-4.75,13.203956
285.25,-4.25,14.235532
285.25,-3.75,13.605088
285.25,-3.25,13.245672
285.25,-2.25,13.254201
285.25,-1.75,13.480368
285.25,-1.25,14.36387
285.25,-0.25,4.6796947
285.25,1.75,4.3818846
285.25,2.25,5.130626
285.25,2.75,4.158379
285.25,3.25,3.7412403
285.25,3.75,4.4672537
285.25,4.25,4.5772786
285.25,4.75,4.5010433
285.25,5.25,5.954703
285.25,5.75,6.5242863
285.25,6.25,6.4493065
285.25,6.75,6.598169
285.25,7.25,7.5903015
285.25,7.75,5.9311714
285.25,8.25,5.406211
285.25,8.75,4.9355974
285.25,9.25,3.3177934
285.25,9.75,4.276871
285.25,10.25,3.557676
285.25,10.75,3.3098283
285.75,-15.25,0.34870514
285.75,-14.75,1.6853951
285.75,-14.25,1.6385759
285.75,-13.75,3.3852816
285.75,-13.25,4.3424797
285.75,-12.75,3.3628263
285.75,-12.25,11.078098
285.75,-11.75,11.617984
285.75,-11.25,16.108124
285.75,-10.75,14.947524
285.75,-10.25,15.01408
285.75,-9.75,15.794572
285.75,-9.25,16.851728
285.75,-8.75,16.200634
285.75,-8.25,15.8250885
285.75,-7.75,13.792472
285.75,-6.25,13.563866
285.75,-5.75,14.576094
285.75,-5.25,14.062261
285.75,-4.75,13.962643
285.75,-4.25,13.293815
285.75,-3.75,12.929938
285.75,-3.25,14.003806
285.75,-2.25,13.031457
285.75,-1.75,13.824746
285.75,1.25,3.731469
285.75,1.75,4.7766542
285.75,2.25,6.0396957
285.75,2.75,7.2058144
