Longitude,Latitude,Var
133.75,45.75,1.3081098
133.75,46.25,1.5956707
133.75,46.75,1.7164547
133.75,47.25,5.331022
133.75,47.75,6.3783193
134.25,46.75,1.4090687
134.25,47.25,7.174443
134.25,47.75,6.181712
134.25,48.25,4.454404
134.75,-32.75,0.9187866
134.75,-32.25,0.6580412
134.75,47.75,1.1296822
134.75,48.25,1.1366009
135.25,-33.25,0.98860335
135.25,-32.75,0.9994278
135.25,-32.25,0.41090667
135.75,-34.25,1.9726889
135.75,-33.75,1.4028939
135.75,-33.25,1.1026522
135.75,-32.75,0.8100441
136.25,-33.75,1.081807
136.25,-33.25,1.1637278
136.25,-32.75,1.0101198
136.75,-33.25,0.77305156
137.75,-32.25,1.0496447
137.75,-31.75,0.13867754
138.25,-33.75,1.7576208
138.25,-32.75,1.675089
138.25,-32.25,0.61717016
138.25,-31.75,0.4138367
138.75,-35.25,2.8627677
138.75,-34.75,2.697411
138.75,-34.25,2.502521
138.75,-33.75,2.4299736
138.75,-33.25,2.0699742
138.75,-32.75,1.0106645
138.75,-32.25,0.27863574
138.75,-31.75,0.3975202
138.75,-31.25,0.27098393
138.75,-30.75,0.13278875
139.25,-35.25,1.2482787
139.25,-34.75,1.7906246
139.25,-34.25,1.4404926
139.25,-33.75,0.7660338
139.25,-33.25,0.9755151
139.25,-32.75,0.14522484
139.75,-35.75,1.5708194
139.75,-35.25,1.1334146
139.75,-34.75,0.5906588
139.75,-34.25,0.39238903
140.25,-37.25,4.0208073
140.25,-36.75,3.457845
140.25,-36.25,2.3068082
140.25,-35.75,1.1967064
140.25,-35.25,0.93448704
140.25,-34.75,0.5692382
140.25,-34.25,0.41411602
140.75,-37.75,4.355626
140.75,-37.25,3.7497118
140.75,-36.75,3.0010817
140.75,-36.25,2.0649285
140.75,-35.75,1.1154408
140.75,-35.25,0.8665872
140.75,-34.75,0.57494956
140.75,-34.25,0.41757387
141.25,-37.75,4.3498483
141.25,-37.25,3.6014524
141.25,-36.75,2.9311643
141.25,-36.25,1.6616138
141.25,-35.75,0.54233223
141.25,-35.25,0.85497385
141.25,-34.75,0.49043238
141.25,-34.25,0.39379543
141.75,-37.75,4.191572
141.75,-37.25,3.4133968
141.75,-36.75,2.407886
141.75,-36.25,1.5039905
141.75,-35.75,0.9147306
141.75,-35.25,0.76652336
141.75,-34.75,0.39281148
141.75,-34.25,0.3014964
141.75,-33.75,0.23593596
141.75,-33.25,0.17046884
142.25,-37.75,4.0527196
142.25,-37.25,2.8696368
142.25,-36.75,2.311204
142.25,-36.25,1.3406497
142.25,-35.75,1.1061043
142.25,-35.25,0.74684614
142.25,-34.75,0.43991747
142.25,-34.25,0.41640365
142.25,-33.75,0.21062517
142.25,-33.25,0.15978868
142.75,-37.75,3.3853626
142.75,-37.25,3.140376
142.75,-36.75,2.3370728
142.75,-36.25,1.3453766
142.75,-35.75,0.8976352
142.75,-35.25,0.5612821
142.75,-34.75,0.51091623
142.75,-34.25,0.3300904
142.75,-33.75,0.22850756
142.75,-15.75,1.1518247
143.25,-38.25,3.6381874
143.25,-37.75,3.479701
143.25,-37.25,3.1940022
143.25,-36.75,2.5437295
143.25,-36.25,1.52431
143.25,-35.75,0.8409322
143.25,-35.25,0.7906291
143.25,-34.75,0.67187804
143.25,-34.25,0.2885908
143.25,-33.75,0.18537009
143.75,-38.25,3.6307776
143.75,-37.75,3.4786532
143.75,-37.25,3.4512107
143.75,-36.75,2.5294168
143.75,-36.25,1.9735773
143.75,-35.75,1.2840172
143.75,-35.25,1.3710039
143.75,-34.75,0.5550067
143.75,-34.25,0.7792078
144.25,-37.75,2.8323138
144.25,-37.25,4.0265503
144.25,-36.75,2.5498805
144.25,-36.25,2.0307262
144.25,-35.75,2.4122996
144.25,-35.25,1.2869573
144.25,-34.75,0.67636406
144.25,-34.25,1.000608
144.25,-32.25,0.13822736
144.25,-25.25,0.14043342
144.75,-37.25,3.4436119
144.75,-36.75,2.6129127
144.75,-36.25,2.7185307
144.75,-35.75,1.8231634
144.75,-35.25,1.5499021
144.75,-34.75,1.1652762
144.75,-34.25,1.3593594
144.75,-33.75,0.60114217
144.75,-32.25,0.24897572
144.75,-29.25,0.15359834
144.75,-25.75,0.1176532
144.75,-25.25,0.5869459
145.25,-37.75,4.080498
145.25,-37.25,4.3037343
145.25,-36.75,3.4157314
145.25,-36.25,3.068528
145.25,-35.75,2.5808456
145.25,-35.25,1.6485801
145.25,-34.75,1.5619013
145.25,-34.25,1.1882008
145.25,-33.75,1.1360129
145.25,-33.25,0.82516205
145.25,-32.75,0.38527262
145.25,-32.25,0.38548055
145.25,-31.75,0.23415221
145.25,-31.25,0.3732604
145.25,-30.75,0.252717
145.25,-29.75,0.42022485
145.25,-29.25,0.1439862
145.25,-25.75,0.30514032
145.25,-25.25,0.31839022
145.25,-19.75,1.0626435
145.25,-19.25,1.0659252
145.25,-18.75,1.3635732
145.75,-37.75,5.0191298
145.75,-37.25,4.17398
145.75,-36.75,4.1037292
145.75,-36.25,2.9237108
145.75,-35.75,2.6642313
145.75,-35.25,1.6987565
145.75,-34.75,1.4349273
145.75,-34.25,1.4990233
145.75,-33.75,1.0197582
145.75,-33.25,0.8414585
145.75,-32.75,0.6153729
145.75,-32.25,0.38825122
145.75,-31.75,0.39869994
145.75,-31.25,0.40542182
145.75,-30.75,0.56028426
145.75,-29.75,0.3553305
145.75,-25.75,0.78763473
145.75,-21.25,0.8879756
145.75,-19.75,0.6418098
145.75,-18.75,0.69643223
146.25,-38.25,5.091523
146.25,-37.25,3.9649909
146.25,-36.75,4.164052
146.25,-36.25,3.0255506
146.25,-35.75,2.4410293
146.25,-35.25,1.876573
146.25,-34.75,1.9871758
146.25,-34.25,2.0914068
146.25,-33.75,1.8573794
146.25,-33.25,1.2948416
146.25,-32.75,0.53873503
146.25,-32.25,0.82424366
146.25,-31.75,0.8224996
146.25,-31.25,0.9394471
146.25,-30.75,1.0142328
146.25,-30.25,0.94849163
146.25,-27.25,0.20693485
146.25,-26.25,0.511398
146.25,-25.75,0.8541262
146.25,-24.25,1.080566
146.25,-23.75,1.0186548
146.25,-23.25,0.8502249
146.25,-22.75,0.4393359
146.25,-22.25,0.23141332
146.25,-21.75,0.7376139
146.75,-38.25,4.4989634
146.75,-37.75,4.6437054
146.75,-37.25,4.991725
146.75,-36.75,4.757739
146.75,-36.25,3.970416
146.75,-35.75,3.1756754
146.75,-35.25,2.6938872
146.75,-34.75,2.4859354
146.75,-34.25,2.0815377
146.75,-33.75,1.7560614
146.75,-33.25,1.8192537
146.75,-32.75,1.0148292
146.75,-32.25,1.2162814
146.75,-31.75,1.2737592
146.75,-31.25,1.2866473
146.75,-30.75,1.4753239
146.75,-30.25,1.554902
146.75,-29.75,0.71720576
146.75,-27.25,0.1795347
146.75,-26.75,0.37910482
146.75,-26.25,0.43345526
146.75,-25.75,0.3613418
146.75,-25.25,1.0153961
146.75,-24.75,1.8278656
146.75,-24.25,1.3773975
146.75,-23.75,0.9371713
146.75,-23.25,0.63227624
146.75,-22.75,0.7536189
146.75,-22.25,0.5618186
146.75,-21.75,0.39816913
146.75,-21.25,0.85737807
146.75,-20.75,0.5854288
146.75,-20.25,0.72615296
146.75,-19.75,0.61702794
147.25,-37.75,3.986411
147.25,-37.25,4.807414
147.25,-36.75,5.0865235
147.25,-36.25,4.4111085
147.25,-35.75,4.1458387
147.25,-35.25,3.295632
147.25,-34.75,2.8436267
147.25,-34.25,2.5582793
147.25,-33.75,1.6757928
147.25,-33.25,1.882303
147.25,-32.75,1.5355191
147.25,-32.25,1.5857495
147.25,-31.75,1.3469034
147.25,-31.25,1.3785582
147.25,-30.75,1.7729363
147.25,-30.25,1.0280547
147.25,-29.75,1.0419252
147.25,-29.25,0.4197214
147.25,-28.75,0.44278616
147.25,-27.25,0.3429861
147.25,-26.75,0.6064357
147.25,-26.25,1.095627
147.25,-25.75,1.1245062
147.25,-25.25,1.2387835
147.25,-24.75,1.6498425
147.25,-24.25,1.0577381
147.25,-23.75,0.8351052
147.25,-23.25,0.9685702
147.25,-22.75,1.436628
147.25,-22.25,0.29262054
147.25,-21.75,0.30595964
147.25,-21.25,0.64929473
147.25,-20.25,0.42378566
147.75,-37.25,4.4133587
147.75,-36.75,4.4073563
147.75,-36.25,4.828155
147.75,-35.75,4.6570735
147.75,-35.25,4.090673
147.75,-34.75,3.367816
147.75,-34.25,3.0418208
147.75,-33.75,2.409299
147.75,-33.25,2.588863
147.75,-32.75,1.9936604
147.75,-32.25,1.8305223
147.75,-31.75,1.9098876
147.75,-31.25,2.0765312
147.75,-30.75,2.1803682
147.75,-30.25,2.1354914
147.75,-29.75,0.92142093
147.75,-27.75,0.40115824
147.75,-27.25,0.7236369
147.75,-26.75,0.8518118
147.75,-26.25,1.1537681
147.75,-25.75,1.2486503
147.75,-25.25,1.45779
147.75,-24.75,1.713822
147.75,-24.25,0.94763225
147.75,-23.75,0.6153667
147.75,-23.25,0.95517415
147.75,-22.75,0.6710747
147.75,-22.25,0.46222135
147.75,-21.75,0.31988916
147.75,-21.25,0.5397821
147.75,-20.75,0.49508142
147.75,-20.25,0.550472
148.25,-37.25,4.64123
148.25,-36.75,3.3185709
148.25,-36.25,4.5558486
148.25,-35.75,4.778822
148.25,-35.25,4.5979176
148.25,-34.75,3.9215147
148.25,-34.25,3.6908772
148.25,-33.75,3.3063126
148.25,-33.25,2.7771614
148.25,-32.75,2.404326
148.25,-32.25,2.0031133
148.25,-31.75,2.0638707
148.25,-31.25,2.1707954
148.25,-30.75,2.190549
148.25,-30.25,2.1562948
148.25,-29.75,0.9599424
148.25,-29.25,0.6042901
148.25,-28.75,0.5061539
148.25,-28.25,0.3941089
148.25,-27.75,0.5825225
148.25,-27.25,0.8859355
148.25,-26.75,0.98914975
148.25,-26.25,1.0315156
148.25,-25.75,1.0900081
148.25,-25.25,1.3757286
148.25,-24.75,1.7379241
148.25,-24.25,0.6728659
148.25,-23.75,0.31686494
148.25,-23.25,0.4241415
148.25,-22.75,1.2818191
148.25,-22.25,1.0573859
148.25,-21.75,0.8074485
148.25,-21.25,0.8406794
148.25,-20.75,1.0920972
148.75,-37.25,4.766721
148.75,-36.75,2.6314192
148.75,-36.25,2.532946
148.75,-35.75,2.3355958
148.75,-35.25,4.0299983
148.75,-34.75,4.077763
148.75,-34.25,3.692373
148.75,-33.75,3.585937
148.75,-33.25,3.5945783
148.75,-32.75,3.331012
148.75,-32.25,2.9513118
148.75,-31.75,2.7213447
148.75,-31.25,2.3482149
148.75,-30.75,1.9302125
148.75,-30.25,2.0139272
148.75,-29.75,1.576122
148.75,-29.25,0.9587287
148.75,-27.75,0.93150026
148.75,-27.25,0.54943967
148.75,-26.75,0.8532258
148.75,-26.25,0.5233212
148.75,-25.75,0.9461921
148.75,-25.25,1.5249318
148.75,-24.75,1.6800531
148.75,-24.25,1.2778661
148.75,-23.75,0.81224364
148.75,-23.25,0.43182296
148.75,-22.75,0.5262268
148.75,-22.25,0.3017664
148.75,-21.75,1.0264198
148.75,-21.25,2.0756316
149.25,-37.25,5.107128
149.25,-36.75,2.7134264
149.25,-36.25,2.0216165
149.25,-35.75,2.0980222
149.25,-34.75,3.4602919
149.25,-34.25,3.7910357
149.25,-33.75,4.083784
149.25,-33.25,3.9287
149.25,-32.75,3.0329921
149.25,-32.25,3.1125278
149.25,-31.75,3.0514727
149.25,-31.25,2.633557
149.25,-30.75,1.643123
149.25,-30.25,1.6185482
149.25,-29.75,1.5070978
149.25,-29.25,1.300721
149.25,-28.75,0.7646876
149.25,-28.25,0.83071655
149.25,-27.75,1.3348209
149.25,-27.25,1.1920676
149.25,-26.75,1.2286668
149.25,-26.25,0.92715806
149.25,-25.75,1.5603143
149.25,-25.25,1.9118273
149.25,-24.75,1.8899193
149.25,-24.25,1.7439626
149.25,-23.75,2.168789
149.25,-23.25,0.46194738
149.25,-22.75,0.71087545
149.25,-22.25,1.4452949
149.75,-36.25,4.964995
149.75,-35.75,4.872513
149.75,-35.25,2.491527
149.75,-34.75,2.9990199
149.75,-34.25,3.3714516
149.75,-33.75,4.3823047
149.75,-33.25,3.5620892
149.75,-32.75,3.409487
149.75,-32.25,3.1959007
149.75,-31.75,3.2348063
149.75,-31.25,2.310493
149.75,-30.75,1.6859988
149.75,-30.25,2.327465
149.75,-29.75,1.8759128
149.75,-29.25,1.6828613
149.75,-28.75,1.3233196
149.75,-28.25,0.9355034
149.75,-27.75,0.8592286
149.75,-27.25,0.7148888
149.75,-26.75,1.3005037
149.75,-26.25,1.2170478
149.75,-25.75,0.7291009
149.75,-25.25,1.5134144
149.75,-24.75,1.8163203
149.75,-24.25,1.1203324
149.75,-23.75,1.0074245
149.75,-23.25,0.86611766
149.75,-22.75,1.2212117
150.25,-34.75,3.053263
150.25,-34.25,3.9791193
150.25,-33.75,3.9994671
150.25,-33.25,3.0618937
150.25,-32.75,4.1300483
150.25,-32.25,3.270098
150.25,-31.75,3.6041865
150.25,-31.25,2.0468767
150.25,-30.75,2.1950693
150.25,-30.25,2.7557597
150.25,-29.75,2.4749062
150.25,-29.25,1.89782
150.25,-28.75,1.7229197
150.25,-28.25,0.8581598
150.25,-27.75,1.0979376
150.25,-27.25,0.8782583
150.25,-26.75,1.3360705
150.25,-26.25,1.3935422
150.25,-25.75,1.0346328
150.25,-25.25,1.3995696
150.25,-24.75,0.43049383
150.25,-24.25,0.51009816
150.25,-23.75,1.5705386
150.25,-23.25,0.7371163
150.25,-22.75,1.042779
150.75,-33.75,2.9566967
150.75,-32.75,4.61116
150.75,-32.25,3.424154
150.75,-31.75,3.8201404
150.75,-31.25,2.7137778
150.75,-30.75,2.2543776
150.75,-30.25,2.5410745
150.75,-29.75,2.12745
150.75,-29.25,1.6127529
150.75,-28.75,1.909313
150.75,-28.25,1.368986
150.75,-27.75,1.5008864
150.75,-27.25,1.3864547
150.75,-26.75,0.8551508
150.75,-26.25,1.6721805
150.75,-25.75,1.2638031
150.75,-25.25,1.5503209
150.75,-24.75,1.2342186
150.75,-24.25,1.7037491
151.25,-32.75,3.8820348
151.25,-32.25,3.7110643
151.25,-31.75,4.116205
151.25,-31.25,3.938611
151.25,-30.75,2.8470948
151.25,-30.25,2.7349
151.25,-29.75,2.5135896
151.25,-29.25,1.822289
151.25,-28.75,1.0522578
151.25,-28.25,1.3052484
151.25,-27.75,1.2397807
151.25,-27.25,1.195061
151.25,-26.75,0.9783238
151.25,-26.25,1.6607245
151.25,-25.75,1.6226262
151.25,-25.25,1.1102886
151.25,-24.75,2.0961475
151.25,-24.25,2.0677154
151.75,-31.25,4.319708
151.75,-30.75,3.1020007
151.75,-30.25,2.983068
151.75,-29.75,3.6053247
151.75,-29.25,2.8574102
151.75,-28.75,1.5704417
151.75,-28.25,0.92830235
151.75,-27.75,0.9085279
151.75,-27.25,1.125172
151.75,-26.75,1.8769449
151.75,-26.25,1.5902593
151.75,-25.75,1.3578336
151.75,-25.25,1.5109781
151.75,-24.75,1.9682783
152.25,-31.25,3.7744286
152.25,-30.75,5.1213436
152.25,-30.25,3.712242
152.25,-29.75,5.032748
152.25,-29.25,3.884904
152.25,-28.75,4.3281846
152.25,-28.25,2.2441604
152.25,-27.75,0.78517663
152.25,-27.25,1.9707007
152.25,-26.75,2.3222501
152.25,-26.25,2.0829325
152.25,-25.75,2.3432858
152.25,-25.25,1.9417021
152.75,-29.25,4.9074254
152.75,-28.75,4.2834473
152.75,-28.25,2.7921698
152.75,-27.75,1.6317773
152.75,-27.25,1.7228624
152.75,-26.25,2.6684206
240.25,38.75,3.5043821
240.25,39.25,3.5708394
240.25,54.75,7.3208795
240.25,55.25,5.939293
240.25,55.75,6.0981665
240.25,56.25,6.0357723
240.25,56.75,7.9720397
240.25,58.75,6.38455
240.75,38.75,1.9695848
240.75,39.25,1.9544941
240.75,40.25,0.17299512
240.75,40.75,0.14853618
240.75,41.25,0.14657816
240.75,41.75,0.13165276
240.75,54.75,7.595842
240.75,55.25,4.500867
240.75,55.75,6.004614
240.75,56.25,6.051056
240.75,56.75,5.4233775
240.75,58.25,7.10531
240.75,58.75,6.316708
241.25,39.25,0.99496883
241.25,39.75,0.8050158
241.25,40.25,0.7680857
241.25,40.75,0.16604881
241.25,41.25,0.14293851
241.25,41.75,0.25615332
241.25,54.75,7.3834
241.25,55.25,4.361513
241.25,55.75,4.992837
241.25,56.25,4.731743
241.25,56.75,4.474357
241.25,58.25,7.7252917
241.25,58.75,6.2129683
241.25,59.25,5.467933
241.75,40.25,1.4952254
241.75,40.75,0.1605536
241.75,41.25,0.15738724
241.75,41.75,0.3611795
241.75,54.75,8.202135
241.75,55.25,5.6783285
241.75,55.75,5.3572335
241.75,56.25,4.2658257
241.75,56.75,7.6956644
241.75,57.75,6.9640384
241.75,58.25,6.990405
241.75,58.75,7.0519834
241.75,59.25,5.2086883
242.25,39.75,0.25761002
242.25,40.25,0.15222815
242.25,40.75,0.20003429
242.25,41.25,0.40718117
242.25,41.75,0.8880863
242.25,54.75,8.221947
242.25,55.25,6.768037
242.25,55.75,5.419996
242.25,56.25,4.60112
242.25,56.75,5.4844384
242.25,57.25,4.9855103
242.25,57.75,7.2330985
242.25,58.25,7.3826504
242.25,58.75,7.0687594
242.25,59.25,5.419348
242.75,39.25,0.52271366
242.75,39.75,0.22159384
242.75,40.25,0.16446517
242.75,40.75,0.147239
242.75,41.25,0.17072584
242.75,41.75,0.290994
242.75,44.25,2.2011523
242.75,44.75,3.0317159
242.75,46.25,0.8052315
242.75,54.75,7.118917
242.75,55.25,6.1995244
242.75,55.75,3.9922574
242.75,56.25,4.685261
242.75,56.75,5.502334
242.75,57.25,5.3445115
242.75,57.75,7.966177
242.75,58.25,7.12793
242.75,58.75,7.4281845
243.25,39.75,0.2139838
243.25,40.25,0.13225447
243.25,40.75,0.14625451
243.25,42.25,0.15138924
243.25,42.75,1.0127262
243.25,43.25,2.0457857
243.25,43.75,3.4697065
243.25,44.25,2.0944388
243.25,44.75,3.4617336
243.25,45.25,5.927811
243.25,45.75,4.0153255
243.25,46.25,4.6484857
243.25,46.75,4.6139655
243.25,47.25,6.8653097
243.25,47.75,6.272109
243.25,48.25,8.363461
243.25,48.75,8.073781
243.25,54.75,7.685615
243.25,55.25,6.964783
243.25,55.75,5.5318975
243.25,56.25,6.1394606
243.25,56.75,7.4522233
243.25,57.25,7.7273684
243.25,57.75,7.1530204
243.25,58.25,6.179217
243.25,58.75,4.9683576
243.75,42.25,0.98355865
243.75,42.75,0.3316865
243.75,43.25,1.2325742
243.75,43.75,3.2703962
243.75,44.25,1.550146
243.75,44.75,4.3003607
243.75,45.25,7.1076307
243.75,45.75,6.1264243
243.75,46.25,4.8660054
243.75,46.75,5.5565248
243.75,47.25,8.1305
243.75,47.75,8.13113
243.75,48.25,8.335599
243.75,48.75,7.8981533
243.75,53.25,7.70505
243.75,53.75,6.7629414
243.75,54.25,7.217043
243.75,54.75,4.40277
243.75,55.25,6.9478645
243.75,55.75,5.6302676
243.75,56.25,7.34265
243.75,56.75,6.2388873
243.75,57.75,7.27406
243.75,58.25,5.1011133
243.75,58.75,4.825867
244.25,42.25,0.6612478
244.25,42.75,0.7281144
244.25,43.25,1.0148661
244.25,43.75,1.9975662
244.25,45.25,5.864828
244.25,45.75,7.698536
244.25,46.25,6.9951906
244.25,46.75,8.1305
244.25,47.75,8.192409
244.25,48.25,8.08789
244.25,53.75,7.457726
244.25,54.25,7.7438335
244.25,54.75,7.1138186
244.25,55.25,7.7497253
244.25,55.75,7.258578
244.25,56.25,7.6722307
244.25,56.75,7.0899596
244.25,57.25,7.6826897
244.25,57.75,8.013542
244.25,58.25,6.4035816
244.75,42.25,0.70215684
244.75,42.75,0.59392554
244.75,43.25,1.4917345
244.75,43.75,4.9241056
244.75,45.25,6.209371
244.75,45.75,8.08842
244.75,46.25,8.180275
244.75,46.75,8.125167
244.75,47.25,8.122251
244.75,47.75,8.110002
244.75,52.25,6.825013
244.75,52.75,7.489426
244.75,53.25,6.660531
244.75,53.75,5.15742
244.75,54.25,6.090533
244.75,55.25,7.760063
244.75,55.75,3.8552961
244.75,56.25,5.8831687
244.75,56.75,6.6487174
244.75,57.25,6.04949
244.75,57.75,7.034974
244.75,58.25,7.572619
245.25,42.25,0.49947593
245.25,42.75,3.6949494
245.25,43.25,2.4911437
245.25,43.75,2.1977174
245.25,45.25,4.5762134
245.25,45.75,8.002389
245.25,46.25,6.6191874
245.25,46.75,7.8286777
245.25,47.25,6.7085814
245.25,47.75,4.8622575
245.25,48.25,7.3379188
245.25,48.75,7.635314
245.25,51.75,5.5537252
245.25,52.25,5.768799
245.25,52.75,6.871581
245.25,53.25,6.3709893
245.25,53.75,5.848974
245.25,54.25,5.512492
245.25,54.75,7.74397
245.25,55.25,7.332211
245.25,55.75,7.7951083
245.25,56.25,7.316686
245.25,56.75,7.3577566
245.25,57.25,6.360099
245.25,57.75,6.221882
245.25,58.25,7.2800207
245.75,42.25,2.4877458
245.75,42.75,3.5263226
245.75,43.25,1.2714524
245.75,43.75,1.9278194
245.75,44.25,0.58480066
245.75,44.75,1.4584819
245.75,45.75,5.3041
245.75,46.25,5.396315
245.75,46.75,5.320553
245.75,47.25,5.853915
245.75,47.75,4.7681866
245.75,48.25,5.673395
245.75,48.75,7.523653
245.75,49.25,6.4057846
245.75,49.75,4.6772914
245.75,50.25,6.76594
245.75,50.75,4.258319
245.75,51.25,4.244268
245.75,51.75,4.7512717
245.75,52.25,5.2685432
245.75,52.75,5.864924
245.75,53.25,5.7460346
245.75,53.75,5.796436
245.75,54.25,4.945573
245.75,54.75,6.0569763
245.75,55.25,6.767504
245.75,55.75,7.3438225
245.75,56.25,6.802991
245.75,57.25,6.222689
245.75,57.75,6.742979
245.75,58.25,6.497413
245.75,58.75,6.636505
246.25,42.25,3.1631558
246.25,42.75,4.359429
246.25,43.25,0.2461544
246.25,43.75,1.0403893
246.25,44.25,0.6621146
246.25,44.75,0.68915534
246.25,45.25,6.4841113
246.25,45.75,5.9378257
246.25,46.25,5.7953353
246.25,46.75,6.3348637
246.25,47.25,7.23179
246.25,47.75,7.4828568
246.25,48.25,6.970375
246.25,48.75,5.343685
246.25,49.25,5.902317
246.25,49.75,3.5107558
246.25,50.25,3.8393745
246.25,50.75,3.9567325
246.25,51.25,3.9143677
246.25,51.75,3.9420912
246.25,52.25,4.760485
246.25,52.75,5.3672757
246.25,53.25,4.9225516
246.25,53.75,4.4687304
246.25,54.25,4.7968125
246.25,54.75,6.7417674
246.25,55.25,7.8859506
246.25,55.75,6.9205136
246.25,56.25,7.0964985
246.25,56.75,7.5786366
246.25,58.25,6.523091
246.25,58.75,6.294539
246.25,59.25,5.776728
246.75,42.25,1.6606245
246.75,42.75,2.3022344
246.75,43.25,0.3041052
246.75,43.75,1.1557649
246.75,44.25,0.5040664
246.75,44.75,2.2101064
246.75,45.25,4.0276484
246.75,45.75,5.5238094
246.75,46.75,4.7642355
246.75,47.25,5.565799
246.75,47.75,5.991358
246.75,48.25,4.8696423
246.75,48.75,4.2357635
246.75,49.25,4.44929
246.75,49.75,3.1224232
246.75,50.25,2.2885602
246.75,50.75,3.0559416
246.75,51.25,3.284126
246.75,51.75,2.8534694
246.75,52.25,4.297142
246.75,52.75,4.557986
246.75,53.25,4.89951
246.75,53.75,4.342865
246.75,54.25,4.902902
246.75,54.75,6.2394123
246.75,55.25,7.217518
246.75,56.75,5.845212
246.75,58.25,5.7972393
246.75,58.75,5.326265
246.75,59.25,5.291183
247.25,42.25,1.9693732
247.25,42.75,2.9472811
247.25,43.25,4.718293
247.25,43.75,0.66126174
247.25,44.25,1.6010189
247.25,44.75,1.9269352
247.25,45.25,3.3408384
247.25,45.75,1.6603051
247.25,46.25,4.0456324
247.25,46.75,5.4204082
247.25,47.25,3.8246543
247.25,47.75,2.5965502
247.25,48.25,3.2683885
247.25,48.75,1.3527766
247.25,49.25,3.2092881
247.25,49.75,3.8758404
247.25,50.25,2.1835978
247.25,50.75,1.5696832
247.25,51.25,1.7737967
247.25,51.75,2.095786
247.25,52.25,3.6460457
247.25,52.75,4.0428843
247.25,53.25,4.214226
247.25,53.75,4.8904595
247.25,54.25,4.937619
247.25,54.75,6.2380714
247.25,55.25,6.9461536
247.25,55.75,6.995439
247.25,56.75,5.55393
247.25,58.25,7.358546
247.25,58.75,5.803398
247.25,59.25,5.957222
247.75,42.25,2.9336708
247.75,42.75,4.079354
247.75,43.25,4.358749
247.75,43.75,3.9524653
247.75,44.25,2.743623
247.75,44.75,2.8450255
247.75,45.25,3.6981354
247.75,45.75,3.5525093
247.75,46.25,4.3845277
247.75,46.75,3.5715334
247.75,47.25,2.557851
247.75,47.75,2.2061021
247.75,48.25,1.8070321
247.75,48.75,0.78106165
247.75,49.25,1.8251921
247.75,49.75,2.4881046
247.75,50.25,2.755867
247.75,50.75,2.238085
247.75,51.25,1.0877914
247.75,51.75,1.6259459
247.75,52.25,2.6652231
247.75,52.75,3.466051
247.75,53.25,3.3692002
247.75,53.75,3.9419634
247.75,54.25,4.947787
247.75,54.75,6.5473914
247.75,55.25,6.6449375
247.75,55.75,5.2012615
247.75,56.25,5.4502826
247.75,58.25,6.32969
247.75,58.75,6.238705
247.75,59.25,4.9409895
248.25,42.25,5.0755424
248.25,42.75,4.842547
248.25,43.25,4.3357
248.25,43.75,4.734437
248.25,44.25,3.531203
248.25,44.75,4.550976
248.25,45.25,3.2456686
248.25,45.75,2.522139
248.25,46.25,1.6503762
248.25,46.75,3.2356284
248.25,47.25,2.787679
248.25,47.75,1.7934854
248.25,48.25,0.9106234
248.25,48.75,0.722018
248.25,49.25,1.1076238
248.25,49.75,2.1138577
248.25,50.25,2.8669584
248.25,50.75,2.6692939
248.25,51.25,0.7310745
248.25,51.75,1.0306642
248.25,52.25,2.3897665
248.25,52.75,3.0110548
248.25,53.25,3.0892909
248.25,53.75,3.810346
248.25,54.25,5.357674
248.25,54.75,7.137174
248.25,55.25,7.086133
248.25,56.25,5.6047506
248.25,57.25,5.737171
248.25,57.75,7.472886
248.25,58.25,5.818459
248.25,58.75,4.0443563
248.25,59.25,5.1578197
248.25,59.75,4.583367
248.75,42.25,3.3768983
248.75,42.75,5.9669824
248.75,43.25,6.1985326
248.75,43.75,5.09978
248.75,44.25,5.031223
248.75,44.75,4.9886255
248.75,45.25,5.242393
248.75,45.75,5.3350863
248.75,46.25,3.235989
248.75,46.75,3.9236987
248.75,47.25,3.7218733
248.75,47.75,0.95550466
248.75,48.25,0.52618086
248.75,48.75,1.0197252
248.75,49.25,1.0924088
248.75,49.75,1.4912488
248.75,50.25,0.9280519
248.75,50.75,0.6268687
248.75,51.25,0.6438903
248.75,51.75,1.0525085
248.75,52.25,2.3371496
248.75,52.75,3.2457867
248.75,53.25,3.4054475
248.75,53.75,3.9259408
248.75,54.25,4.544703
248.75,54.75,6.3021965
248.75,55.75,6.1612635
248.75,56.75,6.209845
248.75,57.25,5.2174625
248.75,57.75,4.092076
248.75,58.25,5.045318
248.75,59.25,5.945389
249.25,45.25,4.06053
249.25,45.75,5.3957133
249.25,46.25,4.0210752
249.25,46.75,4.2694974
249.25,47.25,4.369559
249.25,47.75,2.4512007
249.25,48.25,0.48965666
249.25,48.75,0.5393206
249.25,49.25,0.7374972
249.25,49.75,1.8051294
249.25,50.25,1.1878351
249.25,50.75,0.6127306
249.25,51.25,0.5836239
249.25,51.75,1.0915151
249.25,52.25,2.4331307
249.25,52.75,3.4373019
249.25,53.25,2.9771411
249.25,53.75,3.3658383
249.25,54.25,5.2428007
249.25,54.75,5.892659
249.25,55.75,5.543622
249.25,56.25,7.1468263
249.25,56.75,5.5049877
249.25,57.75,4.4307537
249.25,58.25,2.2928302
249.75,45.25,2.7275896
249.75,45.75,4.0942583
