Longitude,Latitude,Var
354.25,6.25,1.4795225
354.25,6.75,1.3633586
354.25,7.25,1.2852654
354.25,7.75,1.2135094
354.25,8.25,1.2207084
354.25,8.75,1.1590228
354.25,9.25,1.015736
354.25,9.75,0.9337609
354.25,10.25,1.815767
354.75,5.75,1.3338876
354.75,6.25,1.3707566
354.75,6.75,1.246258
354.75,7.25,1.0989976
354.75,7.75,1.013853
354.75,8.25,1.1089082
354.75,8.75,1.1171311
354.75,9.25,0.9263405
354.75,9.75,0.85277605
354.75,10.25,1.707213
355.25,5.75,1.3520504
355.25,6.25,1.3672395
355.25,6.75,1.0352408
355.25,7.25,1.0172431
355.25,7.75,0.9233138
355.25,8.25,0.9167472
355.25,8.75,1.0187927
355.25,9.25,1.0129136
355.25,9.75,0.9693225
355.75,5.75,1.4522033
355.75,6.25,1.561234
355.75,6.75,1.4438641
355.75,7.25,1.305308
355.75,7.75,1.1639208
355.75,8.25,1.0294157
355.75,8.75,0.9635567
355.75,9.25,0.92013484
355.75,9.75,0.9183201
356.25,5.75,1.6945223
356.25,6.25,1.691914
356.25,6.75,1.4298902
356.25,7.25,1.4519014
356.25,7.75,1.1825795
356.25,8.25,0.9884653
356.25,8.75,1.0382981
356.25,9.25,0.9947988
356.25,9.75,0.95498496
356.75,5.75,1.364826
356.75,6.25,1.380579
356.75,6.75,1.4475601
356.75,7.25,1.4708695
356.75,7.75,1.1978953
356.75,8.25,1.1438879
356.75,8.75,0.97058976
356.75,9.25,0.8734031
356.75,9.75,0.81623054
357.25,5.75,1.4101799
357.25,6.25,1.4789857
357.25,6.75,1.7161344
357.25,7.25,1.4969455
357.25,7.75,1.2714283
357.25,8.25,1.0246603
357.25,8.75,0.83083
357.25,9.25,0.7618814
357.25,9.75,0.7302083
357.25,10.25,0.68478435
357.25,10.75,0.6719973
357.75,5.25,1.7028627
357.75,5.75,1.6278627
357.75,6.25,1.3505454
357.75,6.75,1.6934398
357.75,7.25,1.5737185
357.75,7.75,1.3668898
357.75,8.25,0.97867733
357.75,8.75,0.7690094
357.75,9.25,0.8380692
357.75,9.75,0.85544753
357.75,10.25,0.66714615
357.75,10.75,0.7271924
358.25,5.25,1.3161958
358.25,5.75,1.6005896
358.25,6.25,1.4210168
358.25,6.75,1.514895
358.25,7.25,1.569153
358.25,7.75,1.1774659
358.25,8.25,1.1037003
358.25,8.75,0.7956682
358.25,9.25,0.8972063
358.25,9.75,0.9615576
358.25,10.25,0.81610304
358.25,10.75,0.6971883
358.75,5.75,1.5224822
358.75,6.25,1.6977698
358.75,6.75,1.6311673
358.75,7.25,1.3574759
358.75,7.75,1.0418642
358.75,8.25,0.98785853
358.75,8.75,0.7405471
358.75,9.25,0.7473564
358.75,9.75,0.7437092
358.75,10.25,0.7240063
358.75,10.75,0.64092714
359.25,5.75,1.102076
359.25,6.25,1.5975679
359.25,6.75,1.4987445
359.25,7.25,1.1714344
359.25,7.75,0.9980022
359.25,8.25,0.839094
359.25,8.75,0.8008283
359.25,9.25,0.7731984
359.25,9.75,0.69103265
359.25,10.25,0.6981196
359.25,10.75,0.6550679
359.75,6.25,1.6056174
359.75,6.75,1.211897
359.75,7.25,1.1795546
359.75,7.75,1.0454412
359.75,8.25,0.7906959
359.75,8.75,0.8208527
359.75,9.25,0.8384463
359.75,9.75,0.78009915
359.75,10.25,0.66056645
359.75,10.75,0.59953535
359.75,11.25,0.44526917
