Longitude,Latitude,Var
295.25,-24.75,8.137345
295.25,-24.25,8.041199
295.25,-23.75,9.303407
295.25,-23.25,7.5626006
295.25,-22.25,2.5813928
295.25,-21.75,1.1583751
295.25,-21.25,0.7170371
295.25,-20.75,1.2863041
295.25,-20.25,1.2286013
295.25,-19.75,0.8751168
295.25,-19.25,0.55536693
295.25,-18.75,1.0095903
295.25,-18.25,1.477767
295.25,-17.75,1.2495002
295.25,-17.25,3.5357692
295.25,-16.75,3.7597623
295.25,-16.25,3.134665
295.25,-15.75,2.6917095
295.25,-15.25,2.9596524
295.25,-14.25,3.04698
295.25,-13.25,1.7980118
295.25,-12.75,2.1674848
295.25,-12.25,3.7805042
295.25,4.75,3.606359
295.25,6.25,4.563734
295.25,6.75,4.996974
295.25,7.25,4.3694477
295.25,7.75,2.816777
295.25,8.25,1.5507431
295.25,8.75,2.4627597
295.25,9.25,2.616401
295.25,9.75,2.7587435
295.75,-40.25,1.2712134
295.75,-38.25,1.417835
295.75,-37.75,2.1516056
295.75,-37.25,2.6276627
295.75,-36.75,3.3362918
295.75,-36.25,3.0501661
295.75,-35.75,3.145113
295.75,-35.25,3.8869984
295.75,-34.75,4.25265
295.75,-34.25,4.6218114
295.75,-33.75,4.500435
295.75,-33.25,4.6341043
295.75,-32.75,4.278933
295.75,-32.25,4.2223682
295.75,-31.75,4.042216
295.75,-31.25,4.381748
295.75,-30.75,5.204975
295.75,-30.25,5.5346055
295.75,-29.75,4.1274786
295.75,-29.25,2.6537836
295.75,-28.25,5.2171946
295.75,-27.75,5.9160233
295.75,-27.25,5.3039975
295.75,-26.75,5.4787993
295.75,-26.25,6.2869754
295.75,-25.75,7.385442
295.75,-25.25,7.061368
295.75,-24.75,5.304038
295.75,-24.25,7.0576663
295.75,-23.75,8.611654
295.75,-23.25,8.361048
295.75,-22.75,9.476055
295.75,-22.25,4.125642
295.75,-21.75,2.9635155
295.75,-21.25,2.3208597
295.75,-20.75,3.030938
295.75,-20.25,2.7970715
295.75,-19.75,2.3006055
295.75,-19.25,1.8552294
295.75,-18.75,1.5020964
295.75,-18.25,1.6252512
295.75,-17.75,2.057897
295.75,-17.25,3.236293
295.75,-16.75,3.4407012
295.75,-16.25,3.3495977
295.75,-15.75,2.9717662
295.75,-15.25,2.3473992
295.75,-14.75,2.2396302
295.75,-14.25,2.2027543
295.75,-13.75,1.9380448
295.75,-13.25,1.4206798
295.75,-12.75,2.401795
295.75,4.75,4.0347533
295.75,5.25,3.9040115
295.75,6.25,4.535839
295.75,6.75,4.7478228
295.75,7.25,4.386537
295.75,7.75,2.9867404
295.75,8.25,2.1134305
295.75,8.75,1.1779437
295.75,9.25,1.9484468
295.75,9.75,2.361165
296.25,-40.25,1.0755472
296.25,-38.25,2.0038655
296.25,-37.75,2.0079784
296.25,-37.25,2.613682
296.25,-36.75,3.6672773
296.25,-36.25,3.8913498
296.25,-35.75,4.472174
296.25,-35.25,4.7263646
296.25,-34.75,5.2849684
296.25,-34.25,4.8285484
296.25,-33.75,5.019249
296.25,-33.25,5.0295043
296.25,-32.75,4.5047727
296.25,-32.25,4.365202
296.25,-31.75,4.0483804
296.25,-31.25,4.180343
296.25,-30.75,4.7348704
296.25,-30.25,5.0157013
296.25,-29.75,5.3869405
296.25,-29.25,3.7616897
296.25,-28.75,3.1409838
296.25,-28.25,4.527641
296.25,-27.75,5.12266
296.25,-27.25,3.177315
296.25,-26.75,4.6923747
296.25,-26.25,7.0764046
296.25,-25.75,6.6921196
296.25,-25.25,6.367447
296.25,-24.75,4.9459615
296.25,-24.25,6.9068727
296.25,-23.25,7.7728705
296.25,-22.75,7.267444
296.25,-22.25,3.670319
296.25,-21.75,3.1334102
296.25,-21.25,2.6771832
296.25,-20.75,2.8574693
296.25,-20.25,3.1591954
296.25,-19.75,3.1114833
296.25,-19.25,3.241318
296.25,-18.75,3.4626942
296.25,-18.25,2.9962847
296.25,-17.75,3.3714309
296.25,-17.25,2.7101464
296.25,-16.75,2.634567
296.25,-16.25,2.6670485
296.25,-15.75,3.3618233
296.25,-14.75,3.3852303
296.25,-14.25,2.8820124
296.25,-13.75,2.419591
296.25,-13.25,2.0443635
296.25,4.75,4.4906983
296.25,5.25,5.1771083
296.25,5.75,4.671372
296.25,6.25,3.8326302
296.25,6.75,3.731486
296.25,7.25,3.4342797
296.25,7.75,2.5717146
296.25,8.25,1.1858605
296.25,8.75,1.1167428
296.25,9.25,1.386188
296.25,9.75,2.454142
296.75,-40.75,1.0390207
296.75,-39.25,1.343692
296.75,-38.75,1.3616046
296.75,-38.25,1.730209
296.75,-37.75,1.9134958
296.75,-37.25,2.1121838
296.75,-36.75,3.857727
296.75,-36.25,4.433029
296.75,-35.75,5.1263447
296.75,-35.25,5.7257943
296.75,-34.75,6.1990595
296.75,-34.25,5.7543116
296.75,-33.75,4.6486254
296.75,-33.25,4.9277444
296.75,-32.75,5.038184
296.75,-32.25,4.769152
296.75,-31.75,4.5527644
296.75,-31.25,4.6017265
296.75,-30.75,4.4178653
296.75,-30.25,4.769123
296.75,-29.75,5.369968
296.75,-29.25,5.3396587
296.75,-28.75,4.5751286
296.75,-28.25,4.298454
296.75,-27.75,6.314201
296.75,-27.25,6.440766
296.75,-26.75,7.157713
296.75,-26.25,7.3039684
296.75,-25.75,6.76061
296.75,-25.25,6.9876056
296.75,-24.75,6.541195
296.75,-24.25,7.470068
296.75,-22.75,7.3293495
296.75,-22.25,2.6821983
296.75,-21.75,2.5956235
296.75,-21.25,2.6562173
296.75,-20.75,2.771649
296.75,-20.25,2.1722815
296.75,-19.75,2.5365386
296.75,-19.25,2.328071
296.75,-18.75,2.7394805
296.75,-18.25,2.5514653
296.75,-17.75,2.2623267
296.75,-17.25,2.0491877
296.75,-16.75,2.1251593
296.75,-16.25,2.8586586
296.75,-15.75,3.4091475
296.75,-13.75,2.7565017
296.75,5.75,5.04223
296.75,6.25,4.416088
296.75,6.75,3.5281796
296.75,7.25,1.9947526
296.75,7.75,1.5126239
296.75,8.25,1.1346465
296.75,8.75,1.4144248
296.75,9.25,1.1789589
296.75,9.75,2.3618138
297.25,-40.25,0.949349
297.25,-39.75,2.113088
297.25,-39.25,1.9790865
297.25,-38.75,1.5501386
297.25,-38.25,2.1999314
297.25,-37.75,2.1203928
297.25,-37.25,2.655119
297.25,-36.75,3.8645158
297.25,-36.25,4.8269076
297.25,-35.75,5.1303387
297.25,-35.25,6.2034974
297.25,-34.75,6.2805753
297.25,-34.25,5.912707
297.25,-33.75,5.716258
297.25,-33.25,5.1050954
297.25,-32.75,4.8966694
297.25,-32.25,4.561161
297.25,-31.75,4.6255007
297.25,-31.25,4.2918625
297.25,-30.75,4.765629
297.25,-30.25,2.173032
297.25,-29.75,3.6047242
297.25,-29.25,5.169597
297.25,-28.75,5.4376154
297.25,-28.25,5.8870306
297.25,-27.75,7.2882967
297.25,-27.25,8.279037
297.25,-26.75,8.475987
297.25,-26.25,7.1473274
297.25,-25.75,6.8454747
297.25,-25.25,6.610469
297.25,-24.75,7.1735067
297.25,-22.25,2.0324104
297.25,-21.75,1.9971567
297.25,-21.25,2.5296376
297.25,-20.75,2.600436
297.25,-20.25,1.7859665
297.25,-19.75,1.8844638
297.25,-19.25,1.5413486
297.25,-18.75,2.0365236
297.25,-18.25,2.1804602
297.25,-17.75,1.9434931
297.25,-17.25,1.7388161
297.25,-16.75,2.366135
297.25,-16.25,3.0912828
297.25,-15.75,3.3973377
297.25,-13.75,2.289564
297.25,-13.25,2.9623938
297.25,4.75,5.415493
297.25,5.25,4.376394
297.25,5.75,4.0692616
297.25,6.25,4.5433702
297.25,6.75,4.4606996
297.25,7.25,2.3104944
297.25,7.75,2.500954
297.25,8.25,2.4309132
297.25,8.75,1.5202212
297.25,9.25,2.1780515
297.25,9.75,3.278122
297.75,-38.25,2.2847266
297.75,-37.75,3.1123705
297.75,-37.25,3.704684
297.75,-36.75,4.3559546
297.75,-36.25,5.696272
297.75,-35.75,5.539743
297.75,-35.25,5.5153017
297.75,-34.75,5.912561
297.75,-34.25,6.178821
297.75,-33.75,5.6116476
297.75,-33.25,5.0751424
297.75,-32.75,4.376146
297.75,-32.25,4.8414
297.75,-31.75,4.692928
297.75,-31.25,4.7056394
297.75,-30.75,4.795576
297.75,-30.25,3.2194057
297.75,-29.75,4.418632
297.75,-29.25,5.166624
297.75,-28.75,4.5287213
297.75,-28.25,5.229012
297.75,-27.75,5.6522923
297.75,-27.25,7.5453753
297.75,-26.75,7.634948
297.75,-26.25,7.456547
297.75,-25.75,7.3575187
297.75,-25.25,6.9437113
297.75,-24.75,7.4938645
297.75,-24.25,6.874542
297.75,-22.25,1.4010427
297.75,-20.75,1.7485557
297.75,-20.25,1.5638703
297.75,-19.75,1.8530703
297.75,-19.25,1.9278655
297.75,-18.75,2.6194665
297.75,-18.25,2.504541
297.75,-17.75,1.9480458
297.75,-17.25,1.5546274
297.75,-16.75,2.9315677
297.75,-16.25,3.2787957
297.75,-15.75,3.5880542
297.75,-13.75,3.2509491
297.75,5.25,4.21869
297.75,5.75,4.2900367
297.75,6.25,4.45564
297.75,6.75,4.3196054
297.75,7.25,2.8349655
297.75,7.75,2.4882498
297.75,8.25,3.2923558
297.75,8.75,2.4804955
298.25,-38.25,2.6739285
298.25,-37.75,3.9170523
298.25,-37.25,4.401456
298.25,-36.75,4.3202386
298.25,-36.25,5.690342
298.25,-35.75,5.5897193
298.25,-35.25,5.840982
298.25,-34.75,6.2870827
298.25,-34.25,5.738721
298.25,-33.75,5.3716564
298.25,-33.25,4.867138
298.25,-32.75,4.608519
298.25,-32.25,5.169632
298.25,-31.75,5.18436
298.25,-31.25,5.4222283
298.25,-30.75,5.542398
298.25,-30.25,5.2975802
298.25,-29.75,5.1960874
298.25,-29.25,4.455793
298.25,-28.75,5.168375
298.25,-28.25,4.9720554
298.25,-27.75,5.590756
298.25,-27.25,5.8196216
298.25,-26.75,7.1093483
298.25,-26.25,7.125993
298.25,-25.75,7.72064
298.25,-25.25,8.018087
298.25,-24.75,7.4533534
298.25,-24.25,6.709449
298.25,-22.25,1.456054
298.25,-20.25,1.2946938
298.25,-19.75,2.5275795
298.25,-19.25,2.6188154
298.25,-18.75,2.396467
298.25,-18.25,2.2744074
298.25,-17.75,2.2204762
298.25,-17.25,2.1021457
298.25,-16.75,2.655986
298.25,-16.25,2.8079286
298.25,-15.75,3.122964
298.25,-15.25,3.3279896
298.25,4.25,5.2699194
298.25,4.75,3.4573014
298.25,5.25,3.038277
298.25,5.75,3.1903305
298.25,6.25,4.550142
298.25,6.75,4.4531465
298.25,7.25,3.0236483
298.25,7.75,3.4671254
298.25,8.25,3.6972914
298.25,8.75,4.180099
298.25,9.25,3.8432896
298.75,-38.75,1.8113478
298.75,-38.25,3.0548534
298.75,-37.75,4.2556825
298.75,-37.25,4.396748
298.75,-36.75,4.513854
298.75,-36.25,5.4146323
298.75,-35.75,5.4491615
298.75,-35.25,5.9188623
298.75,-34.75,6.1018806
298.75,-34.25,5.616545
298.75,-33.75,5.581233
298.75,-33.25,4.770137
298.75,-32.75,5.196854
298.75,-32.25,5.4791856
298.75,-31.75,5.1201944
298.75,-31.25,5.4782186
298.75,-30.75,5.2696495
298.75,-30.25,4.7662835
298.75,-29.75,3.8386288
298.75,-29.25,4.524044
298.75,-28.75,5.2518263
298.75,-28.25,4.007322
298.75,-27.75,4.8192425
298.75,-27.25,5.444502
298.75,-26.75,6.418289
298.75,-26.25,8.163132
298.75,-25.75,8.159451
298.75,-25.25,7.4095397
298.75,-24.75,6.9685955
298.75,-24.25,2.250521
298.75,-19.25,2.29554
298.75,-18.75,2.7048497
298.75,-18.25,2.5543754
298.75,-17.75,2.6486356
298.75,-17.25,2.7877316
298.75,-16.75,2.9134858
298.75,-16.25,2.5506382
298.75,-15.75,2.997426
298.75,-15.25,3.4250739
298.75,-14.75,2.6780639
298.75,-14.25,3.8603163
298.75,-10.75,3.3433828
298.75,-10.25,3.8087957
298.75,-9.75,3.6947556
298.75,-9.25,3.6075087
298.75,4.75,1.7162181
298.75,5.25,1.8096545
298.75,5.75,1.6928557
298.75,6.75,4.25947
298.75,7.25,4.174962
298.75,7.75,3.6413188
298.75,9.25,2.8066278
299.25,-38.25,3.3617115
299.25,-37.75,3.78496
299.25,-37.25,4.5434866
299.25,-36.75,4.49676
299.25,-36.25,5.352917
299.25,-35.75,5.7872744
299.25,-35.25,5.785587
299.25,-34.75,5.807946
299.25,-34.25,5.880444
299.25,-33.75,5.594565
299.25,-33.25,5.272734
299.25,-32.75,5.2087016
299.25,-32.25,5.479225
299.25,-31.75,5.117538
299.25,-31.25,5.0559406
299.25,-30.75,4.8421087
299.25,-30.25,5.2725463
299.25,-29.75,6.2087936
299.25,-29.25,3.9735203
299.25,-28.75,3.440327
299.25,-28.25,4.032956
299.25,-27.75,5.2425437
299.25,-27.25,6.4260936
299.25,-26.75,7.0396786
299.25,-26.25,8.068495
299.25,-25.75,5.852632
299.25,-25.25,7.8431087
299.25,-24.75,6.8687344
299.25,-24.25,2.2269378
299.25,-19.75,1.8136313
299.25,-19.25,2.5309117
299.25,-18.75,2.7181072
299.25,-18.25,2.549252
299.25,-17.75,2.797893
299.25,-17.25,2.8637671
299.25,-16.75,2.791159
299.25,-16.25,2.7803037
299.25,-15.75,2.617953
299.25,-15.25,2.4509678
299.25,-14.75,2.7025323
299.25,-14.25,3.3843853
299.25,-10.75,3.8088694
299.25,-10.25,3.9284654
299.25,-9.75,4.111602
299.25,-9.25,3.728812
299.25,-8.75,3.5876534
299.25,4.75,0.64322746
299.25,5.25,1.9222428
299.25,7.25,4.56039
299.25,7.75,4.2390885
299.75,-38.25,3.453876
299.75,-37.75,4.2069902
299.75,-37.25,5.147652
299.75,-36.75,5.129634
299.75,-36.25,5.230566
299.75,-35.75,5.581111
299.75,-35.25,5.8668604
299.75,-34.75,5.728733
299.75,-34.25,5.6728044
299.75,-33.75,5.4266915
299.75,-33.25,5.053063
299.75,-32.75,5.356286
299.75,-32.25,5.2792244
299.75,-31.75,4.965067
299.75,-31.25,5.0892973
299.75,-30.75,5.294132
299.75,-30.25,5.4634666
299.75,-29.75,5.4520564
299.75,-29.25,6.1266828
299.75,-28.75,6.7058787
299.75,-28.25,4.991294
299.75,-27.75,6.687923
299.75,-27.25,7.3482814
299.75,-26.75,6.7524605
299.75,-26.25,7.431385
299.75,-25.75,8.573729
299.75,-25.25,7.2381034
299.75,-24.75,6.36855
299.75,-24.25,2.4720583
299.75,-19.75,2.0824003
299.75,-19.25,2.6154652
299.75,-18.75,2.7448747
299.75,-18.25,2.528448
299.75,-17.75,2.8689375
299.75,-17.25,2.9268088
299.75,-16.75,2.969193
299.75,-16.25,3.1624222
299.75,-15.25,2.1672428
299.75,-14.75,2.3902996
299.75,-14.25,3.840547
299.75,-13.75,4.31581
299.75,-13.25,3.433955
299.75,-12.75,3.9808946
299.75,-10.25,3.1539056
299.75,-9.25,3.92172
299.75,-8.75,3.3139367
299.75,7.25,4.5381656
299.75,7.75,4.0362215
300.25,-38.25,3.7553947
300.25,-37.75,4.1100526
300.25,-37.25,5.3799734
300.25,-36.75,5.6840377
300.25,-36.25,5.4829826
300.25,-35.75,5.482128
300.25,-35.25,5.5740128
300.25,-34.75,5.9872766
300.25,-34.25,5.7809315
300.25,-33.75,5.650692
300.25,-33.25,6.5717716
300.25,-32.75,6.166935
300.25,-32.25,5.5730367
300.25,-31.75,5.691401
300.25,-31.25,6.0047927
300.25,-30.75,6.6454473
300.25,-30.25,5.665504
300.25,-29.75,5.407057
300.25,-29.25,4.8816047
300.25,-28.75,4.936239
300.25,-28.25,6.7139363
300.25,-27.25,7.6188273
300.25,-26.75,7.660254
300.25,-26.25,8.1852
300.25,-25.75,8.698015
300.25,-25.25,8.268146
300.25,-24.75,5.443916
300.25,-24.25,2.4029443
300.25,-19.75,1.83137
300.25,-19.25,2.4174318
300.25,-18.75,2.6633158
300.25,-18.25,2.8732963
300.25,-17.75,2.8390512
300.25,-17.25,2.9084108
300.25,-16.75,3.3128543
300.25,-16.25,3.9688485
300.25,-15.75,2.6142192
300.25,-15.25,2.4030387
300.25,-14.75,3.996281
300.25,-14.25,4.145392
300.25,-13.75,3.0175908
300.25,-13.25,3.231194
300.25,-12.75,3.9085023
300.25,-12.25,3.975941
300.25,-11.75,3.932479
300.25,-10.75,4.080654
300.25,-10.25,3.8248422
300.25,-9.75,3.717396
300.25,-9.25,3.6810374
300.75,-38.25,4.084967
300.75,-37.75,4.7457433
300.75,-37.25,5.516895
300.75,-36.75,5.8483777
300.75,-36.25,5.981752
300.75,-35.75,5.8428445
300.75,-35.25,5.9526563
300.75,-34.75,6.5083394
300.75,-34.25,5.9860086
300.75,-33.75,6.275652
300.75,-33.25,6.083961
300.75,-32.75,5.804052
300.75,-32.25,5.418315
300.75,-31.75,6.023384
300.75,-31.25,6.6125393
300.75,-30.75,6.570761
300.75,-30.25,6.9364734
300.75,-29.75,6.514619
300.75,-29.25,6.01532
300.75,-28.75,5.6840034
300.75,-28.25,5.381675
300.75,-27.75,6.469506
300.75,-27.25,6.7312593
300.75,-26.75,7.5371065
300.75,-26.25,7.237978
300.75,-25.75,8.43766
300.75,-25.25,8.622036
300.75,-24.75,6.7057633
300.75,-19.75,2.27967
300.75,-19.25,2.3380628
300.75,-18.75,2.8433363
300.75,-18.25,3.2827866
300.75,-17.75,2.8606594
300.75,-17.25,3.01805
300.75,-16.75,3.282447
300.75,-16.25,3.272042
300.75,-15.75,2.7177114
300.75,-15.25,3.038855
300.75,-14.75,2.818676
300.75,-14.25,1.2025573
300.75,-13.75,3.899472
300.75,-13.25,4.0357327
300.75,-12.75,3.5359201
300.75,-12.25,3.9673312
300.75,-11.75,4.05814
300.75,-11.25,3.748917
300.75,-10.75,4.0317903
300.75,-10.25,3.8391464
300.75,-9.75,4.215843
300.75,-9.25,3.9695582
301.25,-38.25,4.161512
301.25,-37.75,5.000905
301.25,-37.25,5.8232474
301.25,-36.75,6.1362367
301.25,-36.25,6.0270953
301.25,-35.75,6.025042
301.25,-35.25,6.089235
301.25,-34.75,5.97316
301.25,-33.25,5.63844
301.25,-32.75,5.1924624
301.25,-32.25,5.215487
301.25,-31.75,5.468891
301.25,-31.25,6.019523
301.25,-30.75,5.905947
301.25,-30.25,5.763278
301.25,-29.75,5.5980854
301.25,-29.25,5.610582
301.25,-28.75,5.6515846
301.25,-28.25,6.165105
301.25,-27.75,6.225498
301.25,-27.25,6.732575
301.25,-26.75,7.248098
301.25,-26.25,7.0411367
301.25,-25.75,7.3334355
301.25,-25.25,7.1996174
301.25,-24.75,6.573559
301.25,-20.25,2.3182805
301.25,-19.75,2.7160063
301.25,-19.25,2.960917
301.25,-18.75,3.178834
301.25,-18.25,3.314867
301.25,-17.75,3.0659177
301.25,-17.25,3.0688896
301.25,-16.75,2.626619
301.25,-16.25,2.7236912
301.25,-15.75,2.8725977
301.25,-15.25,3.212485
301.25,-14.75,2.04971
301.25,-14.25,1.326409
301.25,-13.75,1.7502278
301.25,-12.25,4.2439246
301.25,-11.75,3.732605
301.25,-11.25,3.1610205
301.25,-10.75,3.879752
301.25,-10.25,3.7783062
301.25,-9.75,3.5486157
301.25,-9.25,3.9791367
301.25,-8.75,3.4517996
301.75,-37.75,5.5139065
301.75,-37.25,6.128365
301.75,-36.75,6.1524563
301.75,-36.25,6.285953
301.75,-35.75,6.0053015
301.75,-35.25,6.220826
301.75,-32.75,5.923818
301.75,-32.25,5.7175384
301.75,-31.25,5.988865
301.75,-30.75,5.5359364
301.75,-30.25,5.7445216
301.75,-29.75,5.6707172
301.75,-29.25,5.1768203
301.75,-28.75,5.4886723
301.75,-28.25,5.8820148
301.75,-27.75,5.5038614
301.75,-27.25,5.3659263
301.75,-26.75,6.0843134
301.75,-26.25,6.315282
301.75,-25.75,7.8124247
301.75,-25.25,6.6709266
301.75,-24.75,6.1863494
301.75,-22.75,2.7388484
301.75,-20.25,2.392894
301.75,-19.75,2.5173097
301.75,-19.25,3.0810032
301.75,-18.75,2.99584
301.75,-18.25,3.1048825
301.75,-17.75,3.1846578
301.75,-17.25,1.8536072
301.75,-16.75,1.6545291
301.75,-16.25,3.2136278
301.75,-15.75,2.9725678
301.75,-15.25,3.0568447
301.75,-14.75,2.5102088
301.75,-14.25,1.499519
301.75,-13.75,1.8304367
301.75,-13.25,2.2477841
301.75,-12.75,2.2798305
301.75,-12.25,3.414779
301.75,-11.75,3.8484566
301.75,-11.25,3.8130732
301.75,-10.75,3.9953253
301.75,-10.25,4.1359224
301.75,-9.75,4.1292605
301.75,-9.25,4.145603
301.75,-8.75,3.7708943
301.75,-8.25,4.1175747
301.75,-7.75,3.6424458
301.75,-7.25,3.8188455
302.25,-37.25,5.854071
302.25,-36.75,6.058442
302.25,-36.25,6.2303314
302.25,-35.75,6.4840536
302.25,-35.25,5.58297
302.25,-33.75,3.5877242
302.25,-33.25,3.70808
302.25,-32.75,4.0275254
302.25,-32.25,4.184819
302.25,-31.75,3.703364
302.25,-29.75,5.349584
302.25,-29.25,4.9882226
302.25,-28.75,4.950051
302.25,-28.25,4.916637
302.25,-27.75,5.199401
302.25,-27.25,4.7527246
302.25,-26.75,2.9610713
302.25,-26.25,1.9299438
302.25,-25.75,2.2894285
302.25,-25.25,3.4541411
302.25,-24.75,3.7732024
302.25,-23.75,2.209029
302.25,-23.25,2.4112225
302.25,-22.75,2.5696309
302.25,-22.25,3.0629878
302.25,-19.25,4.0710893
302.25,-18.75,4.326475
302.25,-17.25,1.8933532
302.25,-16.75,3.9403954
302.25,-16.25,3.0227516
302.25,-15.75,3.3324077
302.25,-15.25,3.4602726
302.25,-14.75,3.306581
302.25,-14.25,2.065398
302.25,-13.75,2.1402528
302.25,-13.25,2.4392853
302.25,-12.75,4.3637056
302.25,-12.25,3.9772818
302.25,-11.75,3.6338766
302.25,-11.25,3.4162872
302.25,-10.75,4.0254526
302.25,-10.25,3.6425526
302.25,-9.75,3.630905
302.25,-9.25,3.8530672
302.25,-8.75,3.10116
302.25,-8.25,3.528951
302.75,-36.75,5.61653
302.75,-33.75,3.0700545
302.75,-33.25,3.1773067
302.75,-32.75,3.2094448
302.75,-32.25,4.2561736
302.75,-31.75,3.1288817
302.75,-31.25,3.031113
302.75,-28.25,4.3774405
302.75,-27.75,5.096907
302.75,-27.25,4.8878746
302.75,-26.75,3.9894445
302.75,-26.25,2.167834
302.75,-25.75,2.1451414
302.75,-25.25,2.392596
302.75,-24.75,2.020945
302.75,-24.25,2.5516691
302.75,-23.75,2.3893418
302.75,-23.25,2.3880968
302.75,-22.75,2.5667305
302.75,-21.75,3.1313448
302.75,-19.75,3.2940443
302.75,-17.75,4.039376
302.75,-17.25,4.3870583
302.75,-16.75,3.2893212
302.75,-16.25,3.384654
302.75,-15.75,3.071899
302.75,-15.25,3.201291
302.75,-14.75,2.9896002
302.75,-14.25,2.4248118
302.75,-13.75,2.1553452
302.75,-13.25,3.20641
302.75,-12.75,4.279406
302.75,-12.25,4.4422054
302.75,-11.75,3.5647418
302.75,-11.25,3.2785985
302.75,-10.75,4.031831
302.75,-10.25,4.0554667
302.75,-9.75,3.7723484
302.75,-9.25,3.8010204
303.25,-34.25,3.246598
303.25,-33.75,3.2451134
303.25,-33.25,3.212919
303.25,-32.75,2.7793124
303.25,-32.25,2.591031
303.25,-30.75,2.6897361
303.25,-30.25,2.4612198
303.25,-29.25,2.3899937
303.25,-28.75,5.0672574
303.25,-27.25,6.186972
303.25,-26.75,3.8559673
303.25,-26.25,2.5035496
303.25,-25.75,2.613171
303.25,-25.25,2.4277163
303.25,-24.75,2.5025067
303.25,-24.25,2.7236197
303.25,-23.75,2.7812374
303.25,-23.25,2.7937956
303.25,-22.75,2.1403182
303.25,-22.25,3.753782
303.25,-21.75,3.1272202
303.25,-21.25,3.58224
303.25,-20.75,3.679293
303.25,-20.25,3.85345
303.25,-19.75,3.4736643
303.25,-17.75,3.7981515
303.25,-17.25,4.6690936
303.25,-16.75,4.1796527
303.25,-16.25,2.889192
303.25,-15.75,2.5910318
303.25,-15.25,2.9552383
303.25,-14.75,3.0736222
303.25,-14.25,3.1046085
303.25,-13.75,3.1164525
303.25,-13.25,4.6729164
303.25,-12.75,3.6204472
303.25,-12.25,3.7810743
303.25,-11.75,4.403339
303.25,-11.25,3.2864208
303.25,-10.75,4.3202195
303.25,-10.25,3.819858
303.25,-9.75,3.5858352
303.25,-9.25,3.9657955
303.75,-34.25,3.1644192
303.75,-33.75,3.0827672
303.75,-33.25,3.2645788
303.75,-32.75,2.356437
303.75,-31.75,3.6959908
303.75,-31.25,3.9501297
303.75,-30.75,2.1579282
303.75,-30.25,2.2853796
303.75,-29.75,2.3133636
303.75,-29.25,2.2897
303.75,-28.75,4.3729916
303.75,-28.25,8.2160845
303.75,-27.75,7.031064
303.75,-27.25,6.3447733
303.75,-26.75,3.889207
303.75,-26.25,2.7136323
303.75,-25.75,2.8879244
303.75,-25.25,2.9051938
303.75,-24.75,2.8770084
303.75,-24.25,2.9557562
303.75,-23.75,2.9429736
303.75,-23.25,3.035996
303.75,-22.75,2.7891061
303.75,-21.75,3.2993839
303.75,-21.25,3.0364797
303.75,-20.75,3.3133316
303.75,-20.25,3.632561
303.75,-19.75,3.588544
303.75,-17.25,4.780457
303.75,-16.75,4.3550863
303.75,-16.25,2.7661378
303.75,-15.75,2.6172438
303.75,-15.25,2.7367332
303.75,-14.75,2.6169472
303.75,-14.25,2.6556706
303.75,-13.75,2.9392426
303.75,-13.25,2.401765
303.75,-12.75,2.4281645
303.75,-12.25,2.6326466
303.75,-11.75,3.7648115
303.75,-11.25,3.5292835
303.75,-10.75,3.709902
303.75,-10.25,3.6603515
303.75,-9.75,3.2233086
303.75,-9.25,3.9066305
304.25,-34.25,2.8364768
304.25,-33.75,3.2858229
304.25,-33.25,3.2608314
304.25,-32.75,3.7035384
304.25,-32.25,3.3324013
304.25,-31.75,3.8311934
304.25,-31.25,4.202444
304.25,-30.25,2.5793653
304.25,-29.75,2.2046862
304.25,-29.25,2.175215
304.25,-28.75,3.5196674
304.25,-28.25,3.0814486
304.25,-27.75,8.846302
304.25,-27.25,6.4146113
304.25,-26.75,3.778772
304.25,-26.25,3.1163714
304.25,-25.75,2.6412573
304.25,-25.25,2.3094828
304.25,-24.75,2.9967074
304.25,-24.25,3.2093556
304.25,-23.75,3.1784413
304.25,-23.25,2.9686677
304.25,-22.75,2.9992845
304.25,-22.25,2.6132424
304.25,-21.75,2.4653316
304.25,-21.25,2.704071
304.25,-20.75,3.0620463
304.25,-17.25,2.0538435
304.25,-16.75,2.32506
304.25,-16.25,2.994814
304.25,-15.75,3.372593
304.25,-15.25,2.684289
304.25,-14.75,2.7842023
304.25,-14.25,2.9917006
304.25,-13.75,2.9784107
304.25,-13.25,2.2923412
304.25,-12.75,2.233376
304.25,-12.25,2.5068989
304.25,-11.75,3.0418723
304.25,-11.25,3.8084664
304.25,-10.75,2.8546245
304.25,-10.25,2.7432163
304.25,-9.75,3.697715
304.75,-34.25,3.1666539
304.75,-33.75,3.355027
304.75,-33.25,3.7319074
304.75,-32.75,3.84251
304.75,-32.25,3.4711955
304.75,-31.75,3.7382371
304.75,-31.25,3.1564312
304.75,-30.75,2.8944247
304.75,-30.25,2.7923074
304.75,-29.75,2.4815636
304.75,-29.25,2.5608401
304.75,-28.75,2.7324438
304.75,-28.25,2.927635
304.75,-27.75,6.9868903
304.75,-27.25,9.659417
304.75,-26.75,3.0217323
304.75,-26.25,2.372256
304.75,-25.75,2.2868338
304.75,-25.25,2.3494158
304.75,-24.75,2.813819
304.75,-24.25,3.0988357
304.75,-23.75,2.0065422
304.75,-23.25,2.6980252
304.75,-22.75,2.775965
